mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
48,2.571773,3.298415,4.035146,5.048022,6.308474,7.562644,8.847868,10.322716,11.509110,12.831671,14.252750,15.643513,17.154285,18.676074,19.898838,21.247239
49,2.624804,3.351946,4.121454,5.129014,6.485256,7.617022,8.955104,10.378539,11.583662,12.972421,14.339359,15.783470,17.254014,18.801929,20.155555,21.337510
50,2.672508,3.404549,4.139867,5.259886,6.501147,7.654318,9.148945,10.558263,11.688549,12.987411,14.370574,15.876955,17.370148,18.821362,20.273972,21.560169
51,2.729914,3.421840,4.164008,5.298418,6.580382,7.704989,9.216364,10.620289,11.716260,13.021415,14.443012,16.006771,17.408801,19.143149,20.470196,21.807334
52,2.768347,3.488122,4.336440,5.409968,6.639787,7.824055,9.228383,10.641697,11.917832,13.233408,14.614267,16.033637,17.576319,19.251565,20.606842,22.049055
53,2.785227,3.520091,4.375288,5.540589,6.696289,7.878500,9.323029,10.792711,11.932664,13.258779,14.728399,16.155261,17.609162,19.327063,20.645432,22.131262
54,2.812360,3.547952,4.442686,5.669241,6.717914,7.918287,9.340341,10.899746,12.013424,13.390200,14.921289,16.270542,17.741922,19.442642,20.750545,22.156291
55,2.871919,3.567177,4.484033,5.713476,6.748999,7.972680,9.401121,11.003114,12.156859,13.553010,15.000895,16.347906,18.075102,19.515589,20.857107,22.248174
56,2.945880,3.633501,4.580687,5.806624,6.775504,8.069488,9.470854,11.050168,12.254436,13.692805,15.187608,16.450731,18.137949,19.654972,21.052656,22.334400
57,2.986845,3.739853,4.666634,5.848309,6.898649,8.097715,9.598978,11.191724,12.279909,13.773090,15.354015,16.509047,18.274611,19.863548,21.146547,22.383712
58,3.018224,3.822496,4.678874,5.916167,6.934112,8.177919,9.650497,11.252669,12.321610,13.806867,15.411508,16.565023,18.501625,19.912760,21.211134,22.453668
59,3.053493,3.872453,4.755864,5.925826,7.045791,8.242193,9.666917,11.291376,12.510136,13.871624,15.449336,16.765973,18.654278,20.062904,21.320095,22.599455
60,3.155424,3.910483,4.777757,5.947675,7.107860,8.368062,9.721109,11.367876,12.657259,13.966509,15.528134,17.006544,18.702574,20.091977,21.396561,22.769439
61,3.169128,3.943513,4.864828,6.006859,7.204094,8.459232,9.803849,11.411359,12.713962,14.052784,15.675517,17.069525,18.762690,20.125402,21.475227,22.846474
62,3.196747,3.968552,4.937966,6.046286,7.277623,8.526503,9.877067,11.481413,12.893553,14.349634,15.738205,17.118847,18.899827,20.264082,21.560716,22.978482
63,3.270969,4.082646,4.950607,6.130344,7.317616,8.598597,9.904607,11.598922,12.957869,14.410726,15.856146,17.364717,19.004977,20.308840,21.627065,23.020268
64,3.301827,4.110424,5.016152,6.138514,7.473870,8.632609,10.031717,11.721291,13.013715,14.602159,15.954750,17.419635,19.108314,20.409043,21.703264,23.125550
65,3.345660,4.173061,5.049540,6.182825,7.482070,8.731149,10.110633,11.760962,13.016887,14.618705,16.002350,17.553493,19.127743,20.491212,21.841914,23.192761
66,3.390492,4.257127,5.084796,6.223221,7.556873,8.785677,10.169650,11.817476,13.274778,14.698345,16.168759,17.680670,19.231954,20.600546,21.900412,23.292454
67,3.410899,4.277576,5.123608,6.340636,7.644837,8.809669,10.234608,11.855830,13.337256,14.719189,16.191352,17.780430,19.399229,20.695633,21.999530,23.387185
68,3.456368,4.281847,5.186059,6.346120,7.663787,8.942256,10.270780,11.922283,13.356252,14.822175,16.328780,17.962212,19.476577,20.746282,22.095534,23.524431
69,3.490487,4.345947,5.248890,6.444764,7.756469,8.948716,10.397326,12.022746,13.380509,14.985952,16.448939,18.079668,19.557840,20.786882,22.154428,23.677819
70,3.528289,4.395186,5.276450,6.505136,7.831587,9.013511,10.458898,12.154433,13.436354,15.083990,16.460046,18.132422,19.601804,20.874343,22.389506,23.722599
71,3.597789,4.474160,5.313086,6.569801,7.859393,9.015670,10.527560,12.204779,13.492842,15.104302,16.584943,18.285577,19.624350,20.999378,22.430549,23.729805
72,3.638690,4.486005,5.351124,6.631702,7.948758,9.105212,10.578235,12.238066,13.551270,15.184113,16.592051,18.363121,19.732213,21.067774,22.601020,23.972309
73,3.677373,4.540351,5.397967,6.714051,8.000585,9.137531,10.718708,12.327829,13.616377,15.253074,16.678178,18.444814,19.799925,21.131207,22.688504,24.088363
74,3.696563,4.601235,5.469689,6.753191,8.025970,9.185926,10.765581,12.433077,13.757670,15.413421,16.773356,18.538873,19.833248,21.238080,22.732639,24.151186
75,3.734331,4.692086,5.552707,6.834421,8.052592,9.233429,10.798282,12.508251,13.869074,15.426039,16.813731,18.590323,19.942642,21.284945,22.774617,24.278773
76,3.786853,4.713400,5.571682,6.855783,8.090576,9.246255,10.829741,12.563749,13.916182,15.489737,16.899077,18.659967,20.080235,21.392979,22.819618,24.330201
77,3.827120,4.742208,5.587216,6.973453,8.157779,9.375813,10.945090,12.613395,13.947922,15.554311,16.999609,18.678284,20.128332,21.471383,22.890304,24.414629
78,3.861781,4.756608,5.624867,6.982157,8.175107,9.423797,10.976289,12.687036,13.998556,15.581579,17.054666,18.790951,20.180697,21.519658,23.085998,24.512239
79,3.880210,4.791928,5.667785,7.042443,8.199951,9.468426,11.031478,12.793016,14.042291,15.681158,17.146378,18.892026,20.235257,21.640419,23.154851,24.547572
80,3.899309,4.847345,5.682745,7.117973,8.228447,9.556872,11.108175,12.838102,14.130606,15.788325,17.229050,18.988838,20.248947,21.752380,23.278528,24.654224
81,3.936929,4.905381,5.733358,7.142944,8.316114,9.601005,11.169576,12.898125,14.269288,15.843498,17.452098,19.124044,20.266119,21.789212,23.344793,24.723479
82,3.977308,4.957628,5.811597,7.188117,8.342659,9.683310,11.205413,12.958324,14.330310,15.914418,17.497310,19.174539,20.459536,21.867273,23.548730,24.796584
83,4.012434,4.980884,5.884190,7.219301,8.368415,9.725232,11.234315,13.056234,14.433619,16.037682,17.572628,19.303864,20.501567,21.892603,23.703205,24.803003
84,4.033977,5.024256,5.913675,7.307779,8.410371,9.754047,11.313807,13.121550,14.537411,16.099326,17.609162,19.360287,20.521114,22.013997,23.736016,24.882036
85,4.058748,5.061436,5.927219,7.321563,8.475317,9.802767,11.387050,13.181177,14.601755,16.179695,17.719643,19.421707,20.659706,22.079251,23.800017,24.951131
86,4.093175,5.138891,6.016079,7.351699,8.541909,9.899427,11.530094,13.289871,14.644092,16.302400,17.849269,19.598194,20.725525,22.105939,23.854703,25.053947
87,4.178567,5.142102,6.061285,7.445812,8.626050,10.029483,11.570931,13.313806,14.709172,16.395803,17.906653,19.618641,20.878580,22.317763,23.915181,25.086402
88,4.223757,5.183443,6.121008,7.481045,8.652121,10.079269,11.579590,13.328412,14.770772,16.460405,17.962869,19.655272,20.907082,22.368956,23.936866,25.173681
89,4.239224,5.204104,6.144466,7.522387,8.703215,10.147595,11.643062,13.427136,14.859916,16.602353,17.989108,19.759386,21.003589,22.422399,24.021449,25.247583
90,4.252416,5.240233,6.181299,7.591668,8.748621,10.185524,11.688549,13.478851,14.916942,16.678532,18.061397,19.857907,21.055457,22.467319,24.113072,25.298441
91,4.297653,5.315194,6.244880,7.622052,8.787757,10.272502,11.760461,13.615077,14.984378,16.728655,18.080973,19.888762,21.156303,22.659901,24.156312,25.404958
92,4.317773,5.356080,6.273140,7.645454,8.856394,10.299157,11.852349,13.650541,15.049553,16.868346,18.211912,19.992839,21.229194,22.798422,24.253990,25.490914
93,4.377847,5.383311,6.281030,7.697716,8.884045,10.348614,11.882158,13.689790,15.062476,16.902914,18.241349,20.023486,21.285499,22.844925,24.333836,25.552135
94,4.389683,5.415633,6.383821,7.716764,8.938761,10.390916,11.935134,13.838857,15.167796,16.944721,18.303303,20.246326,21.513629,22.920420,24.410523,25.683781
95,4.428996,5.434652,6.438174,7.738966,8.996226,10.420154,12.008515,13.877998,15.207394,16.999955,18.353486,20.268737,21.523219,22.993873,24.473724,25.755305
96,4.455408,5.451982,6.479526,7.780528,9.054432,10.462167,12.091207,13.915334,15.352863,17.040832,18.447371,20.297224,21.579303,23.052773,24.485766,25.840552
97,4.492046,5.472706,6.491163,7.811385,9.090954,10.540042,12.108749,13.977480,15.401941,17.111613,18.478986,20.310002,21.685327,23.158161,24.511999,25.874299
98,4.581588,5.499896,6.522967,7.870413,9.138564,10.573385,12.186891,14.045649,15.451244,17.137092,18.561757,20.330892,21.722544,23.262565,24.659963,25.928248
99,4.592770,5.539844,6.543813,7.891810,9.159250,10.584142,12.237103,14.071651,15.476790,17.199937,18.588420,20.488334,21.798951,23.313707,24.748983,25.981405
100,4.649547,5.616475,6.572761,7.959876,9.204265,10.634381,12.327829,14.207588,15.542176,17.247178,18.701313,20.511918,21.870239,23.356913,24.810846,26.021540
101,4.691458,5.659977,6.647863,7.977929,9.236621,10.675164,12.384612,14.284568,15.572874,17.290198,18.730610,20.618283,21.911447,23.396259,24.839109,26.130750
102,4.711398,5.703147,6.691973,8.005374,9.270263,10.808651,12.445874,14.335246,15.682285,17.356906,18.795343,20.643147,21.987734,23.504622,24.913531,26.230966
103,4.751399,5.748763,6.748125,8.035367,9.299601,10.843398,12.571724,14.368112,15.771512,17.399315,18.809767,20.723534,22.077115,23.519919,25.032758,26.412850
104,4.824790,5.776286,6.770978,8.054715,9.307459,10.912721,12.668899,14.419724,15.807732,17.490569,18.833575,20.853149,22.121936,23.576005,25.051829,26.484186
105,4.833459,5.815147,6.800433,8.114517,9.380465,10.970379,12.677738,14.449542,15.825998,17.535682,18.862354,20.909338,22.149637,23.597002,25.154937,26.612994
106,4.855852,5.842055,6.868842,8.205486,9.394660,11.011685,12.773644,14.537411,15.860607,17.590067,18.961805,21.081203,22.198827,23.707433,25.199431,26.778198
107,4.886595,5.888196,6.930795,8.249772,9.504598,11.077347,12.790250,14.601352,15.943659,17.603469,19.106154,21.089312,22.228024,23.791345,25.389171,26.843072
108,4.963215,5.899600,6.981650,8.295813,9.514704,11.125677,12.806835,14.699548,15.994979,17.621881,19.177614,21.147383,22.239692,23.804228,25.488832,26.871392
109,5.025312,5.994086,7.076185,8.348170,9.552306,11.179601,12.858294,14.736403,16.039887,17.690671,19.192365,21.204462,22.373700,23.815619,25.618733,26.897928
110,5.057823,6.062744,7.110762,8.395988,9.685076,11.244807,12.883946,14.775162,16.091633,17.709991,19.269014,21.219749,22.413194,23.916414,25.667247,27.086654
111,5.072025,6.088945,7.149215,8.464458,9.713342,11.264714,12.925979,14.837283,16.138099,17.740261,19.333469,21.268041,22.446577,23.962962,25.734006,27.112327
112,5.132691,6.109535,7.181799,8.516817,9.795607,11.338794,12.944212,14.879345,16.242978,17.828447,19.356937,21.333365,22.500098,24.028321,25.830967,27.165554
113,5.160530,6.142739,7.198691,8.554600,9.853280,11.343473,12.986957,14.970994,16.252050,17.858846,19.442339,21.427677,22.557412,24.126272,25.849449,27.257207
114,5.196508,6.169747,7.231378,8.573327,9.858066,11.442833,13.066165,15.001288,16.348988,17.883260,19.473247,21.481540,22.714736,24.172660,25.885235,27.366226
115,5.211803,6.230796,7.272112,8.600037,9.946308,11.577044,13.143998,15.038972,16.372412,17.987797,19.575618,21.525410,22.769180,24.268328,25.927111,27.446900
