mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
91,18.019393,17.806128,17.755481,17.734689,17.723280,17.715864,17.699971,17.694532,17.691637,17.689993,17.688928
92,18.345787,17.952638,17.872655,17.844434,17.829798,17.820871,17.802573,17.796634,17.793335,17.791632,17.790230
93,18.538473,17.996329,17.972696,17.959217,17.951524,17.946128,17.934812,17.930682,17.928727,17.927534,17.926669
94,18.718743,18.243360,18.167531,18.138502,18.123410,18.113661,18.094280,18.087475,18.084185,18.082015,18.080798
95,18.737291,18.426917,18.337426,18.299241,18.278426,18.265321,18.238092,18.228683,18.223804,18.220975,18.219121
96,18.883499,18.535576,18.455332,18.425829,18.410302,18.400630,18.381066,18.374286,18.370717,18.368673,18.367342
97,19.016407,18.565510,18.474814,18.440748,18.422533,18.411085,18.387710,18.379766,18.375613,18.373276,18.371657
98,19.076066,18.730049,18.657397,18.632485,18.619761,18.611803,18.595896,18.590413,18.587769,18.586167,18.585038
99,19.129864,18.754887,18.705531,18.685666,18.674705,18.668020,18.653771,18.648739,18.646321,18.644685,18.643815
100,19.200103,19.011835,18.923651,18.888052,18.869011,18.856935,18.832253,18.823484,18.819197,18.816611,18.814830
101,19.289984,19.012132,18.936606,18.908028,18.892592,18.883283,18.863806,18.856946,18.853469,18.851428,18.850193
102,19.408181,19.159373,19.080534,19.049544,19.032895,19.022627,19.000958,18.993550,18.989660,18.987539,18.986252
103,19.524921,19.314498,19.257090,19.231567,19.217162,19.207775,19.188110,19.181176,19.177655,19.175703,19.174343
104,19.569721,19.388993,19.294413,19.259310,19.240873,19.229473,19.206368,19.198568,19.194480,19.192240,19.190598
105,19.802071,19.446190,19.419981,19.409935,19.404380,19.400529,19.392908,19.389949,19.388406,19.387692,19.387069
106,19.872486,19.618212,19.546138,19.517723,19.502266,19.492627,19.470514,19.462760,19.458966,19.456575,19.455378
107,19.901237,19.645068,19.554222,19.520763,19.503366,19.492627,19.472969,19.466027,19.462498,19.460378,19.459181
108,20.014017,19.698105,19.603214,19.567396,19.548694,19.537280,19.514101,19.506263,19.502154,19.500011,19.498526
109,20.046177,19.754124,19.656519,19.619695,19.600486,19.588384,19.563834,19.555360,19.550934,19.548490,19.546715
110,20.195808,19.978874,19.913522,19.889428,19.876586,19.868583,19.852126,19.846587,19.843485,19.841943,19.840862
111,20.241627,20.013095,19.966819,19.947643,19.936944,19.930377,19.916218,19.911346,19.908710,19.907393,19.906552
112,20.358209,20.300008,20.216102,20.180155,20.160612,20.148073,20.122049,20.113067,20.108382,20.105625,20.103912
113,20.509094,20.412161,20.305141,20.259906,20.235502,20.220116,20.188437,20.177496,20.171962,20.168647,20.166649
114,20.779042,20.551830,20.465280,20.435105,20.419426,20.409594,20.389439,20.382561,20.379181,20.377055,20.375758
115,20.850669,20.585373,20.497479,20.463852,20.446201,20.435250,20.412862,20.405163,20.400981,20.398842,20.397276
116,20.950052,20.753089,20.667733,20.633139,20.613681,20.601484,20.575319,20.566275,20.561421,20.558675,20.557049
117,21.056526,20.755519,20.674325,20.642284,20.625387,20.614456,20.592085,20.584299,20.580456,20.577955,20.576582
118,21.167939,20.918923,20.791300,20.747051,20.724753,20.711222,20.684708,20.675719,20.671277,20.668723,20.667057
119,21.361257,20.940896,20.833983,20.794824,20.774645,20.762009,20.736755,20.728179,20.723685,20.721101,20.719417
120,21.502749,20.981037,20.897191,20.865508,20.848874,20.838602,20.817260,20.810060,20.806252,20.804128,20.802667
121,21.532683,21.155162,21.058525,21.022328,21.002928,20.991205,20.966708,20.958205,20.953999,20.951536,20.949763
122,21.601813,21.219497,21.140662,21.111162,21.095177,21.085227,21.064240,21.057058,21.053007,21.050740,21.049433
123,21.722423,21.303918,21.194730,21.152763,21.130747,21.116899,21.088426,21.078685,21.073609,21.070826,21.069011
124,21.750725,21.365705,21.231725,21.182063,21.156117,21.140429,21.108307,21.097525,21.092183,21.089139,21.087065
125,21.871179,21.540364,21.461247,21.425596,21.405903,21.393323,21.367085,21.358072,21.353233,21.350545,21.348873
126,21.983398,21.614451,21.497277,21.453016,21.429945,21.415552,21.386213,21.376420,21.371067,21.368121,21.366193
127,21.996565,21.708711,21.612319,21.562098,21.535314,21.518656,21.485051,21.473352,21.467663,21.464169,21.461962
128,22.032729,21.761871,21.666218,21.624038,21.598239,21.582409,21.550200,21.539121,21.533373,21.530092,21.527861
129,22.100947,21.801531,21.672757,21.646972,21.636699,21.629917,21.615397,21.610088,21.607213,21.605605,21.604327
130,22.311814,21.979364,21.858547,21.813507,21.790355,21.776485,21.748867,21.739873,21.735161,21.732499,21.730928
131,22.317976,22.009967,21.890686,21.842907,21.817661,21.801755,21.769124,21.757897,21.751952,21.748796,21.746488
132,22.343255,22.104822,22.068717,22.051045,22.040983,22.034209,22.019895,22.014961,22.012152,22.010775,22.009816
133,22.377565,22.230078,22.167032,22.141842,22.128179,22.119692,22.101252,22.094951,22.091579,22.089671,22.088441
134,22.596420,22.287784,22.197988,22.162535,22.143688,22.131773,22.107017,22.098548,22.094212,22.091588,22.089878
135,22.684970,22.510662,22.440945,22.410577,22.393716,22.383020,22.360648,22.352878,22.348771,22.346472,22.344901
136,22.771263,22.602920,22.501578,22.459857,22.437509,22.423587,22.394343,22.384377,22.379292,22.376270,22.374213
137,22.836958,22.625242,22.532318,22.496807,22.477872,22.465747,22.441006,22.432370,22.427947,22.425369,22.423531
138,22.886345,22.652746,22.573882,22.538480,22.519357,22.507115,22.481903,22.473191,22.468492,22.465888,22.464271
139,22.929313,22.720245,22.653410,22.620406,22.600910,22.588204,22.560653,22.551082,22.545840,22.542958,22.541078
140,22.942252,22.927914,22.846497,22.820040,22.805751,22.796469,22.774295,22.765719,22.761208,22.758436,22.756708
141,22.971885,23.002409,22.893202,22.852867,22.832312,22.820378,22.798996,22.792697,22.789320,22.787692,22.786649
142,23.187005,23.029706,22.921039,22.880695,22.859549,22.846603,22.819949,22.810820,22.806031,22.803235,22.801487
143,23.250591,23.184097,23.058768,23.007860,22.980542,22.963769,22.928820,22.916942,22.910665,22.907117,22.904869
144,23.262728,23.219635,23.114481,23.071530,23.048365,23.033506,23.002807,22.992181,22.986527,22.983399,22.981122
145,23.386846,23.220360,23.124381,23.083682,23.061627,23.047894,23.019424,23.009456,23.004475,23.001565,22.999745
146,23.427967,23.297292,23.227614,23.203462,23.190819,23.182962,23.166812,23.161147,23.158306,23.156679,23.155712
147,23.510918,23.383329,23.310526,23.282354,23.267024,23.257559,23.237528,23.230804,23.226982,23.225085,23.223861
148,23.611674,23.677256,23.564218,23.520652,23.497346,23.482885,23.452929,23.442833,23.437442,23.434517,23.432532
149,23.646896,23.725299,23.618968,23.575161,23.551614,23.536780,23.506302,23.495655,23.490216,23.487258,23.485027
150,23.775396,23.745622,23.693611,23.673098,23.662271,23.655278,23.641002,23.635935,23.633274,23.632024,23.631084
151,23.862299,23.879187,23.779712,23.740891,23.720457,23.707878,23.682293,23.673335,23.668846,23.666236,23.664611
152,23.908053,23.967112,23.836024,23.787188,23.761803,23.746180,23.714335,23.703527,23.697893,23.694818,23.692735
153,24.015882,23.986297,23.935503,23.906148,23.888558,23.877301,23.852757,23.844139,23.839705,23.836994,23.835303
154,24.217247,24.113178,24.022778,23.990373,23.973284,23.962455,23.940308,23.932626,23.928545,23.926226,23.924721
155,24.332333,24.217400,24.176557,24.152137,24.138956,24.130312,24.112251,24.105987,24.102613,24.100629,24.099275
156,24.361465,24.239392,24.226773,24.222597,24.218600,24.215238,24.206978,24.203368,24.201423,24.200252,24.199514
157,24.459898,24.466730,24.361821,24.320368,24.298201,24.284463,24.256066,24.246230,24.241183,24.238244,24.236398
158,24.571782,24.588852,24.443337,24.386582,24.356632,24.337900,24.299808,24.286838,24.280009,24.276172,24.273662
159,24.609456,24.630334,24.511245,24.453059,24.422612,24.403930,24.365495,24.352625,24.345952,24.342299,24.339765
160,24.635908,24.666289,24.559668,24.530790,24.514245,24.503402,24.478774,24.469383,24.464337,24.461485,24.459555
161,24.683161,24.761842,24.645396,24.591832,24.564736,24.548525,24.517787,24.508105,24.503456,24.500797,24.499068
162,24.811546,24.792405,24.661978,24.622735,24.601613,24.588566,24.561281,24.551947,24.547039,24.544356,24.542607
163,24.877091,24.900767,24.835284,24.799299,24.778240,24.764484,24.734706,24.724396,24.718890,24.715680,24.713652
164,24.936371,24.989589,24.890739,24.851440,24.830572,24.817319,24.790030,24.780472,24.775555,24.772736,24.770902
165,25.095203,25.001258,24.899933,24.864021,24.845907,24.834760,24.812081,24.804191,24.800103,24.797913,24.796495
166,25.109620,25.005745,24.941050,24.913643,24.898096,24.888091,24.866808,24.859448,24.855303,24.853079,24.851640
167,25.256476,25.267946,25.148213,25.099122,25.072851,25.056361,25.021993,25.010297,25.004098,25.000514,24.998170
168,25.280535,25.313414,25.212926,25.167789,25.143775,25.128799,25.098060,25.087493,25.081854,25.078862,25.076698
169,25.307432,25.322719,25.256767,25.234345,25.222160,25.214393,25.198356,25.192857,25.189220,25.186793,25.185012
170,25.390800,25.364992,25.278767,25.251436,25.237254,25.228594,25.203203,25.194328,25.190272,25.188474,25.187530
171,25.533491,25.410286,25.303120,25.263394,25.242568,25.229654,25.209943,25.202946,25.199091,25.196871,25.195503
172,25.600577,25.501730,25.383116,25.329910,25.300938,25.282998,25.246568,25.234669,25.228684,25.225396,25.223180
173,25.632786,25.663545,25.593302,25.560937,25.542113,25.526265,25.492501,25.480777,25.474770,25.471136,25.468829
174,25.639561,25.682555,25.611823,25.567268,25.543371,25.532339,25.509576,25.501559,25.497194,25.494999,25.493305
175,25.686096,25.719876,25.613100,25.587087,25.572963,25.563727,25.544313,25.537266,25.533691,25.531684,25.530183
176,25.783962,25.953913,25.806001,25.749922,25.720623,25.702424,25.665218,25.652555,25.645974,25.642248,25.639880
177,25.884816,26.124306,26.053804,26.009164,25.985162,25.969977,25.938721,25.927814,25.922207,25.918942,25.916879
178,25.958244,26.166143,26.055476,26.017874,25.995685,25.981299,25.950185,25.939253,25.933432,25.930161,25.928095
179,26.024241,26.250255,26.176721,26.143600,26.126385,26.115524,26.093231,26.085482,26.081349,26.079210,26.077697
180,26.083963,26.264141,26.191913,26.161952,26.144446,26.133125,26.108488,26.099697,26.094938,26.092386,26.090664
181,26.144379,26.353263,26.278540,26.239350,26.216769,26.202383,26.171053,26.159911,26.154084,26.150688,26.148539
182,26.164027,26.364755,26.315635,26.286580,26.263581,26.248656,26.216465,26.205237,26.199162,26.195741,26.193573
183,26.292615,26.418100,26.328888,26.293554,26.278894,26.269220,26.248648,26.241196,26.237307,26.235075,26.233700
184,26.512731,26.605347,26.481621,26.425728,26.396003,26.377672,26.340127,26.327462,26.320872,26.316981,26.314566
185,26.591232,26.635059,26.528092,26.473849,26.445740,26.428495,26.393296,26.381334,26.375096,26.371576,26.369343
186,26.692560,26.681560,26.566685,26.510899,26.481618,26.463672,26.427073,26.414649,26.408178,26.404440,26.402197
187,26.748354,26.712025,26.589445,26.571656,26.560698,26.553217,26.536955,26.530918,26.527731,26.525922,26.524828
188,26.829672,26.781862,26.682746,26.641384,26.619201,26.605109,26.576145,26.566238,26.561024,26.557996,26.556092
189,26.853942,26.959716,26.881761,26.829794,26.799942,26.780759,26.740871,26.727081,26.719926,26.715817,26.713062
190,26.911015,27.036589,26.924505,26.888825,26.869506,26.856907,26.830475,26.821066,26.816196,26.813416,26.811612
191,27.043009,27.054217,26.952424,26.912083,26.890659,26.877404,26.849864,26.840616,26.835723,26.832933,26.831121
192,27.103961,27.165534,27.047293,27.009101,26.989416,26.977073,26.951127,26.942074,26.937277,26.934622,26.932773
193,27.190338,27.218755,27.198396,27.168177,27.152884,27.143816,27.118860,27.108112,27.102175,27.098837,27.096725
194,27.250162,27.296131,27.200199,27.175719,27.159402,27.147556,27.126299,27.120614,27.117594,27.116003,27.115055
195,27.313033,27.420995,27.291612,27.242517,27.218390,27.204411,27.177734,27.169016,27.164580,27.161987,27.160241
196,27.360160,27.468412,27.380532,27.329091,27.299071,27.279965,27.239795,27.225894,27.218876,27.214887,27.212149
197,27.411694,27.590256,27.437994,27.376411,27.343244,27.322652,27.279726,27.264979,27.257339,27.252944,27.249997
198,27.421196,27.597372,27.469953,27.426209,27.403403,27.389297,27.359223,27.348788,27.343204,27.340118,27.338110
199,27.492102,27.723913,27.623677,27.579163,27.554492,27.539376,27.508454,27.497928,27.492583,27.489410,27.487535
200,27.670013,27.737263,27.625848,27.586007,27.566364,27.554320,27.529680,27.521423,27.517017,27.514599,27.513098
201,27.923351,27.761318,27.727458,27.705007,27.691004,27.681499,27.660528,27.652967,27.648811,27.646503,27.644951
202,27.954179,27.806943,27.765562,27.744884,27.733201,27.725692,27.701578,27.692595,27.687825,27.685114,27.683545
203,28.029159,27.844841,27.782831,27.759458,27.739776,27.727426,27.709630,27.704070,27.701010,27.699243,27.698243
204,28.136113,27.886509,27.795773,27.765870,27.756595,27.750748,27.737975,27.733314,27.730794,27.729389,27.728566
205,28.164908,27.974874,27.897347,27.849459,27.823377,27.806943,27.773177,27.761760,27.755779,27.752263,27.750097
206,28.192131,27.997323,27.935807,27.917929,27.907114,27.899650,27.883086,27.876782,27.873540,27.871475,27.870402
207,28.328887,28.130039,28.067181,28.035522,28.017034,28.005036,27.978902,27.969560,27.964702,27.961827,27.960149
208,28.408485,28.223208,28.142423,28.102196,28.080143,28.066628,28.038808,28.029538,28.024624,28.021898,28.020195
209,28.457104,28.250224,28.187313,28.159708,28.144253,28.134359,28.112948,28.105415,28.101367,28.099163,28.097615
210,28.563974,28.284156,28.210313,28.179812,28.162733,28.151644,28.128055,28.119548,28.115109,28.112708,28.110969
211,28.584235,28.368120,28.287482,28.252827,28.233687,28.221444,28.195557,28.186540,28.181843,28.179216,28.177449
212,28.680289,28.387490,28.340030,28.300698,28.277920,28.263468,28.233760,28.223542,28.218434,28.215407,28.213441
213,28.729959,28.427770,28.436980,28.397341,28.375631,28.362034,28.333264,28.323226,28.318020,28.314935,28.313117
214,28.767721,28.532942,28.456328,28.443076,28.431718,28.423794,28.406261,28.399999,28.396579,28.394751,28.393648
215,28.913519,28.628325,28.612183,28.602285,28.597822,28.594627,28.586265,28.582595,28.580464,28.579261,28.578634
216,28.994756,28.696041,28.613326,28.632248,28.643177,28.649169,28.658988,28.661074,28.661629,28.661851,28.662108
217,29.084974,28.944969,28.849485,28.802212,28.775644,28.758871,28.723762,28.711675,28.705535,28.702040,28.699884
218,29.243798,29.018903,28.914584,28.871783,28.849924,28.836657,28.810701,28.801946,28.797557,28.795111,28.793470
219,29.278424,29.131182,29.002661,28.945101,28.915482,28.897772,28.862997,28.851934,28.846391,28.843369,28.841342
220,29.328560,29.153896,29.058980,29.027154,29.009197,28.997501,28.972621,28.963907,28.959351,28.956810,28.955288
221,29.457338,29.379290,29.290989,29.248155,29.224918,29.210216,29.179352,29.168589,29.162921,29.159711,29.157564
222,29.558879,29.404672,29.324645,29.291087,29.271319,29.258495,29.231167,29.221394,29.216216,29.213338,29.211532
223,29.762626,29.438227,29.389805,29.353254,29.330081,29.314356,29.279631,29.266863,29.260377,29.256387,29.253841
224,29.914219,29.520236,29.442976,29.406124,29.383620,29.368471,29.335434,29.323649,29.317468,29.313986,29.311600
225,29.930185,29.652570,29.505844,29.452304,29.425756,29.409944,29.377761,29.366796,29.361113,29.357787,29.355565
226,30.014215,29.755109,29.687040,29.645408,29.618714,29.601103,29.562446,29.548795,29.541682,29.537715,29.535065
227,30.080934,29.940409,29.765325,29.706289,29.677334,29.659743,29.623453,29.610763,29.604129,29.600305,29.597812
228,30.083099,29.942657,29.885559,29.852439,29.828052,29.810768,29.773999,29.761205,29.754428,29.750519,29.747970
229,30.107147,30.035430,29.909441,29.859846,29.837222,29.824216,29.796285,29.786471,29.781267,29.778235,29.776384
230,30.396389,30.121400,30.037082,30.005968,29.988211,29.976373,29.949684,29.939745,29.934215,29.931267,29.929177
231,30.510700,30.122331,30.072444,30.058227,30.048964,30.042110,30.025118,30.018382,30.014538,30.012422,30.011008
232,30.621039,30.288908,30.164185,30.116484,30.092844,30.078926,30.052517,30.043963,30.039562,30.037078,30.035656
233,30.698937,30.357719,30.261052,30.233372,30.218072,30.203969,30.170490,30.156605,30.149103,30.144803,30.141930
234,30.706246,30.482740,30.306222,30.248887,30.220736,30.205562,30.171372,30.160646,30.155247,30.152343,30.150346
235,30.856956,30.502789,30.365328,30.304107,30.276771,30.264621,30.253975,30.253597,30.253704,30.254063,30.254471
236,30.910386,30.616043,30.516970,30.478550,30.458526,30.445496,30.417464,30.407129,30.401660,30.398611,30.396519
237,30.934259,30.658518,30.533038,30.500129,30.482291,30.471125,30.447822,30.439868,30.435581,30.433209,30.431621
238,31.041230,30.693076,30.625892,30.594056,30.575764,30.563620,30.521329,30.507145,30.499844,30.495695,30.492871
239,31.082702,30.849663,30.683849,30.618726,30.584710,30.563970,30.539242,30.530580,30.526030,30.523600,30.521976
240,31.087359,30.932464,30.810228,30.745985,30.708979,30.685647,30.636631,30.619640,30.610850,30.605950,30.602565
241,31.252447,30.962914,30.848235,30.782100,30.747035,30.725169,30.679065,30.662865,30.654553,30.649802,30.646577
242,31.264258,31.032946,30.854066,30.808543,30.783996,30.768464,30.736994,30.726209,30.720595,30.717531,30.715483
