mode,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
647,12.147155,13.349629,14.494357,15.833820,17.966807,19.859688,21.884792,24.223097,26.086488,27.746436,29.427160,31.317352,33.154951,34.901493,36.776937,38.774744,40.616519
648,12.170431,13.374339,14.502084,15.858377,17.967792,19.871857,21.896643,24.224557,26.086940,27.746861,29.433771,31.347460,33.179838,34.918382,36.792965,38.774744,40.645542
649,12.215885,13.381390,14.508181,15.860607,17.986814,19.896468,21.918711,24.237454,26.102982,27.756634,29.461402,31.370586,33.187479,34.918382,36.808987,38.789947,40.660045
650,12.219263,13.392401,14.547953,15.872127,18.001559,19.897061,21.942101,24.261281,26.115628,27.770225,29.466805,31.374532,33.213584,34.935263,36.825001,38.805144,40.660045
651,12.237585,13.409120,14.554031,15.888834,18.004834,19.935546,21.952310,24.262010,26.137744,27.784446,29.492005,31.375284,33.223878,34.952136,36.857009,38.805144,40.674543
652,12.240475,13.424940,14.576295,15.908119,18.034282,19.951214,21.969761,24.300619,26.139549,27.795691,29.500201,31.388436,33.228670,34.969001,36.857009,38.805144,40.689036
653,12.249142,13.457401,14.594081,15.922196,18.035263,19.976613,21.969761,24.304258,26.152402,27.824312,29.541344,31.420728,33.232928,34.985858,36.873002,38.835519,40.718006
654,12.259727,13.473164,14.622334,15.939591,18.080321,19.992250,21.991220,24.324870,26.167503,27.843165,29.542342,31.426919,33.257225,34.985858,36.873002,38.865872,40.718006
655,12.268381,13.486723,14.625559,15.940701,18.087493,19.999326,22.019621,24.334805,26.195427,27.850364,29.546932,31.433297,33.257402,35.019546,36.873002,38.881039,40.732484
656,12.277989,13.518599,14.642078,15.959184,18.118109,20.005811,22.025511,24.336986,26.233887,27.872161,29.548727,31.448112,33.271227,35.036379,36.936907,38.896200,40.746956
657,12.301496,13.525139,14.650532,15.970632,18.131121,20.011999,22.035948,24.401585,26.233887,27.894152,29.570668,31.453549,33.282213,35.070019,36.936907,38.896200,40.761424
658,12.333567,13.525139,14.652142,15.984655,18.135348,20.034672,22.041299,24.405451,26.255903,27.912958,29.609722,31.478657,33.300808,35.070019,36.952866,38.911355,40.775886
659,12.335001,13.544742,14.685102,15.994242,18.135348,20.042911,22.058412,24.410765,26.261966,27.921828,29.612709,31.478657,33.331601,35.070019,36.952866,38.926505,40.804794
660,12.354106,13.548224,14.689919,15.997559,18.167830,20.051734,22.064826,24.420666,26.278574,27.932806,29.621269,31.484276,33.332309,35.103627,36.968818,38.956786,40.804794
661,12.357446,13.567358,14.695938,16.030327,18.175292,20.061729,22.081120,24.435871,26.284183,27.934706,29.628434,31.508237,33.348225,35.103627,36.968818,38.971918,40.819241
662,12.370798,13.605114,14.705564,16.039152,18.185994,20.084346,22.093666,24.448897,26.311535,27.957702,29.644946,31.512540,33.365900,35.103627,37.000701,38.971918,40.833683
663,12.376040,13.619407,14.724395,16.050911,18.191181,20.095498,22.114472,24.471315,26.319601,27.979205,29.650316,31.537228,33.369081,35.137203,37.016633,38.987044,40.848119
664,12.401739,13.622437,14.738004,16.069634,18.208027,20.096085,22.117404,24.472519,26.329008,27.988686,29.657473,31.547696,33.379151,35.170747,37.032557,39.002164,40.848119
665,12.404116,13.631523,14.742404,16.075870,18.227122,20.116905,22.164006,24.498044,26.334158,27.996269,29.693832,31.568994,33.406342,35.170747,37.048475,39.002164,40.876977
666,12.417418,13.637145,14.759191,16.082471,18.229386,20.130675,22.170390,24.514404,26.346469,28.001744,29.697605,31.578704,33.407401,35.204259,37.064386,39.032386,40.876977
667,12.436396,13.663061,14.774364,16.089801,18.231650,20.145314,22.175176,24.515607,26.365931,28.032889,29.714078,31.580011,33.438977,35.204259,37.064386,39.047489,40.876977
668,12.456292,13.667376,14.777556,16.127866,18.257826,20.159650,22.191921,24.520656,26.385379,28.048028,29.716261,31.584679,33.447263,35.204259,37.080290,39.047489,40.891398
669,12.458659,13.682036,14.798687,16.132984,18.264606,20.161990,22.233063,24.582375,26.404813,28.071142,29.722411,31.633549,33.447439,35.221003,37.080290,39.077676,40.905814
670,12.463390,13.697110,14.805060,16.143578,18.269448,20.186539,22.244994,24.587890,26.428248,28.082482,29.723204,31.634108,33.451141,35.221003,37.096187,39.077676,40.905814
671,12.488438,13.728068,14.815809,16.145404,18.284610,20.193256,22.250294,24.592686,26.434717,28.092558,29.751953,31.661867,33.456252,35.271187,37.143838,39.092761,40.934631
672,12.498348,13.755956,14.827345,16.159275,18.304269,20.210475,22.252414,24.600117,26.449657,28.098014,29.765624,31.665963,33.473342,35.271187,37.159708,39.107840,40.949032
673,12.512021,13.770521,14.847611,16.175322,18.304269,20.236422,22.261421,24.602993,26.451217,28.108294,29.785623,31.677691,33.497640,35.287899,37.175571,39.107840,40.949032
674,12.531797,13.802596,14.849993,16.196085,18.325516,20.250111,22.282070,24.614972,26.470157,28.110182,29.798487,31.697042,33.502392,35.321300,37.175571,39.122914,40.963428
675,12.539793,13.807721,14.851978,16.197177,18.333236,20.272518,22.284715,24.628143,26.471716,28.116474,29.818267,31.708387,33.510487,35.321300,37.191428,39.137981,40.977819
676,12.556238,13.830334,14.856742,16.250599,18.364084,20.300419,22.300849,24.630776,26.512666,28.148330,29.848109,31.719356,33.525791,35.337989,37.223121,39.153043,41.020961
677,12.585318,13.840987,14.872607,16.262930,18.382375,20.301581,22.311422,24.650636,26.535340,28.155869,29.859564,31.741654,33.533528,35.337989,37.238957,39.153043,41.035332
678,12.611526,13.858442,14.908244,16.277788,18.408337,20.330022,22.314592,24.656137,26.540894,28.158382,29.869830,31.780452,33.557607,35.371342,37.254786,39.183149,41.049697
679,12.626944,13.859292,14.920894,16.280685,18.425305,20.338141,22.329912,24.690070,26.543782,28.174919,29.873580,31.787130,33.569377,35.388007,37.286425,39.183149,41.049697
680,12.646074,13.874599,14.929190,16.298783,18.448330,20.350024,22.353927,24.692696,26.571311,28.193955,29.881869,31.789541,33.570079,35.404664,37.286425,39.198194,41.049697
681,12.658190,13.879697,14.941822,16.311077,18.452804,20.372610,22.355246,24.703200,26.573974,28.214651,29.900804,31.799184,33.595010,35.404664,37.302235,39.198194,41.064058
682,12.674017,13.890313,14.950895,16.312523,18.465261,20.372610,22.376335,24.729679,26.607455,28.216532,29.901002,31.817535,33.599397,35.437955,37.318037,39.213232,41.078414
683,12.683782,13.905162,14.962327,16.332751,18.479624,20.385051,22.383712,24.736592,26.622741,28.219875,29.930368,31.833097,33.612029,35.454588,37.333833,39.228265,41.078414
684,12.714889,13.909825,14.988706,16.353675,18.496526,20.401819,22.397668,24.757320,26.628941,28.268931,29.945532,31.858276,33.632546,35.471214,37.349623,39.243292,41.107110
685,12.725087,13.916182,15.000502,16.355838,18.501625,20.403842,22.403721,24.759701,26.643993,28.279566,29.949273,31.859757,33.639383,35.471214,37.381181,39.243292,41.107110
686,12.737590,13.924229,15.012289,16.358722,18.516279,20.419440,22.440010,24.771129,26.653506,28.296449,29.966592,31.892496,33.642187,35.471214,37.381181,39.273329,41.107110
687,12.748695,13.961864,15.037012,16.390408,18.522009,20.426369,22.444739,24.787071,26.688435,28.308531,29.976428,31.897117,33.663912,35.487832,37.396951,39.273329,41.164442
688,12.759327,13.963131,15.051120,16.409822,18.551908,20.445122,22.447365,24.823200,26.706985,28.326645,30.006703,31.908945,33.668115,35.504443,37.396951,39.273329,41.164442
689,12.780566,13.969041,15.077344,16.432801,18.557945,20.452907,22.466531,24.836735,26.712283,28.334970,30.049114,31.922615,33.702596,35.521045,37.412713,39.303343,41.178762
690,12.784717,13.990129,15.078517,16.436030,18.578585,20.461842,22.472304,24.857380,26.717359,28.345164,30.054019,31.946617,33.717113,35.521045,37.428469,39.318342,41.193078
691,12.805453,14.009923,15.097665,16.450731,18.592860,20.483729,22.494856,24.864969,26.730156,28.369491,30.064219,31.960271,33.724981,35.537640,37.459962,39.318342,41.221694
692,12.809136,14.010765,15.126926,16.459688,18.594446,20.486319,22.520266,24.880851,26.749119,28.373647,30.089115,31.964698,33.743682,35.537640,37.459962,39.318342,41.221694
693,12.814199,14.014131,15.137835,16.464702,18.617895,20.509618,22.567343,24.896249,26.751323,28.401686,30.098127,31.977792,33.750846,35.537640,37.459962,39.348321,41.250291
694,12.832590,14.021702,15.141730,16.474010,18.647323,20.511056,22.573612,24.908087,26.752865,28.423475,30.129454,31.984982,33.769009,35.554227,37.491427,39.393248,41.278867
695,12.842694,14.039351,15.156519,16.474010,18.657755,20.525136,22.592932,24.916134,26.779079,28.423475,30.130824,31.994197,33.793618,35.570806,37.507150,39.393248,41.293148
696,12.872042,14.059076,15.165464,16.492611,18.671338,20.544086,22.610931,24.931511,26.783922,28.429904,30.138650,32.000094,33.814548,35.603941,37.522867,39.393248,41.293148
697,12.900410,14.104713,15.182172,16.504046,18.676390,20.564453,22.616667,24.940259,26.787224,28.491225,30.158402,32.008752,33.820650,35.620498,37.522867,39.423171,41.307424
698,12.904980,14.119336,15.182172,16.515831,18.695953,20.577637,22.625529,24.941441,26.796247,28.495777,30.171889,32.021276,33.836685,35.637046,37.538576,39.423171,41.307424
699,12.920048,14.148120,15.195370,16.536524,18.712029,20.593104,22.642722,24.945223,26.812744,28.502191,30.186736,32.035634,33.839995,35.637046,37.569976,39.438124,41.321695
700,12.931451,14.159367,15.201577,16.539019,18.730610,20.605983,22.650532,24.970501,26.830330,28.529277,30.194158,32.043915,33.871691,35.670120,37.585666,39.453071,41.350222
701,12.978329,14.162698,15.215533,16.545079,18.769288,20.608272,22.677847,25.002356,26.833626,28.530723,30.223239,32.059000,33.882829,35.670120,37.585666,39.453071,41.350222
702,12.980600,14.167277,15.237605,16.553273,18.777768,20.624574,22.690843,25.007072,26.848563,28.534236,30.224604,32.072974,33.883699,35.686645,37.601350,39.497878,41.378730
703,12.992858,14.172270,15.249208,16.579610,18.783105,20.627146,22.697598,25.016737,26.858882,28.548903,30.239426,32.075363,33.924219,35.686645,37.617027,39.512803,41.407218
704,12.996941,14.181004,15.257712,16.592762,18.786871,20.628004,22.709804,25.028518,26.892886,28.550349,30.271386,32.090800,33.926478,35.686645,37.617027,39.512803,41.407218
705,13.007371,14.205098,15.278565,16.599157,18.799734,20.636862,22.716812,25.041001,26.900558,28.575326,30.287742,32.097781,33.940031,35.719673,37.632698,39.512803,41.421454
706,13.013262,14.232466,15.291680,16.620455,18.810081,20.651428,22.743270,25.045474,26.911515,28.582753,30.296695,32.099067,33.954794,35.752671,37.648362,39.542635,41.435686
707,13.027300,14.233708,15.303628,16.670045,18.812902,20.663986,22.759597,25.053241,26.934290,28.583578,30.313816,32.123855,33.978748,35.769158,37.679670,39.557543,41.435686
708,13.030920,14.253991,15.306325,16.676057,18.826686,20.667410,22.766590,25.088047,26.936479,28.606465,30.314983,32.130278,33.987249,35.785638,37.679670,39.572445,41.464135
709,13.036801,14.258127,15.327111,16.709612,18.848283,20.691645,22.781606,25.107546,26.957265,28.618417,30.334620,32.146422,34.001125,35.785638,37.695314,39.572445,41.478352
710,13.059846,14.263915,15.332111,16.719841,18.850785,20.716989,22.786523,25.121632,26.968636,28.621301,30.359100,32.167141,34.018981,35.835031,37.695314,39.602232,41.520974
711,13.064360,14.267221,15.344796,16.720194,18.852974,20.726948,22.808764,25.121866,26.980877,28.624391,30.359877,32.172822,34.025046,35.835031,37.726584,39.617118,41.520974
712,13.087807,14.275071,15.347102,16.738520,18.867042,20.731499,22.834083,25.140635,26.990708,28.634688,30.379874,32.177953,34.045834,35.835031,37.726584,39.631997,41.520974
713,13.090059,14.275484,15.350559,16.754364,18.878289,20.744861,22.843377,25.148373,27.031309,28.661031,30.402184,32.202863,34.055704,35.851481,37.742209,39.646871,41.520974
714,13.093662,14.289520,15.362845,16.769137,18.890778,20.766734,22.852666,25.154233,27.041340,28.664940,30.416532,32.203412,34.062974,35.867922,37.742209,39.646871,41.563552
715,13.109862,14.328664,15.371669,16.780033,18.915418,20.773263,22.872008,25.167825,27.049842,28.673989,30.450242,32.242203,34.077684,35.884357,37.757827,39.661740,41.577735
716,13.122898,14.329076,15.382789,16.803208,18.917912,20.789151,22.876390,25.181174,27.062046,28.702350,30.451791,32.243849,34.095500,35.884357,37.757827,39.691460,41.577735
717,13.144895,14.352100,15.398878,16.805313,18.925079,20.789435,22.903951,25.198027,27.080123,28.708512,30.464567,32.277112,34.098440,35.917203,37.789045,39.691460,41.606087
718,13.162824,14.366881,15.411891,16.809873,18.936914,20.802477,22.913474,25.205513,27.099494,28.723706,30.477724,32.282226,34.118146,35.917203,37.804644,39.721158,41.620256
719,13.195036,14.377137,15.423363,16.825649,18.954652,20.812111,22.921192,25.209022,27.116676,28.724117,30.485848,32.287340,34.130759,35.933615,37.804644,39.750834,41.620256
720,13.196376,14.402950,15.445901,16.834057,18.954963,20.828253,22.928907,25.227726,27.132761,28.761860,30.486815,32.305413,34.147684,35.950019,37.835823,39.765664,41.634419
721,13.244987,14.407043,15.457349,16.856108,18.965225,20.835611,22.960257,25.233802,27.148402,28.766165,30.492617,32.348821,34.160113,35.966416,37.851403,39.765664,41.634419
722,13.249437,14.427491,15.469931,16.861005,18.996599,20.835611,22.960771,25.242912,27.159910,28.774567,30.498030,32.349550,34.161321,35.982805,37.851403,39.780488,41.662733
723,13.253442,14.434845,15.482503,16.877432,18.999702,20.852300,22.982074,25.259491,27.168375,28.786244,30.529140,32.369228,34.182199,35.982805,37.866977,39.795306,41.691026
724,13.288096,14.442195,15.485168,16.886512,19.010560,20.882815,22.985153,25.269992,27.187249,28.806923,30.533967,32.369410,34.191339,35.982805,37.882544,39.824927,41.705166
725,13.288540,14.469522,15.522817,16.920695,19.042478,20.895516,22.989513,25.277691,27.191153,28.824929,30.546902,32.407092,34.201857,36.015561,37.882544,39.839729,41.705166
726,13.290758,14.491509,15.523197,16.927314,19.059809,20.899466,23.003614,25.297975,27.236866,28.833723,30.572177,32.412914,34.222365,36.031928,37.913659,39.854526,41.747557
727,13.317791,14.500864,15.533069,16.932886,19.080833,20.911594,23.008227,25.312188,27.240113,28.842106,30.587794,32.430372,34.224432,36.031928,37.929207,39.884102,41.747557
728,13.334604,14.507774,15.549003,16.936716,19.087321,20.952155,23.023342,25.328022,27.263696,28.853960,30.607063,32.447639,34.232011,36.048288,37.944748,39.884102,41.761677
729,13.347862,14.508587,15.571359,16.977050,19.098438,20.956376,23.025902,25.359661,27.267156,28.866422,30.624011,32.450909,34.262139,36.064640,37.960284,39.898882,41.761677
730,13.368607,14.513057,15.575145,16.977397,19.112942,20.972687,23.063768,25.372213,27.271264,28.878674,30.645951,32.462354,34.270399,36.080985,37.975813,39.898882,41.775793
731,13.378306,14.520773,15.599354,16.978439,19.129901,20.984772,23.078846,25.405422,27.290282,28.885207,30.661339,32.465441,34.280376,36.080985,37.975813,39.943190,41.789904
732,13.388879,14.528486,15.614465,16.988506,19.134524,21.003027,23.080634,25.405654,27.311231,28.903368,30.677679,32.488860,34.281236,36.080985,37.991335,39.957948,41.818112
733,13.406922,14.532138,15.616353,16.999609,19.146229,21.016778,23.090084,25.413079,27.317707,28.918867,30.683444,32.503557,34.305306,36.113652,38.006851,39.972701,41.818112
734,13.417472,14.560511,15.621638,17.009317,19.149308,21.023790,23.090850,25.439051,27.327417,28.937210,30.705150,32.513169,34.316303,36.129975,38.006851,39.987448,41.846301
735,13.424940,14.561726,15.625789,17.021791,19.165928,21.036126,23.129629,25.441832,27.336262,28.940470,30.710718,32.555938,34.326954,36.129975,38.037865,40.031658,41.860388
736,13.439864,14.572654,15.664981,17.049825,19.175769,21.043973,23.132942,25.446466,27.351571,28.947396,30.728376,32.565173,34.339490,36.146290,38.053362,40.046383,41.860388
737,13.445566,14.599736,15.677773,17.054320,19.176999,21.047335,23.158416,25.455964,27.365148,28.959004,30.745832,32.576034,34.356656,36.146290,38.053362,40.061104,41.874471
738,13.448635,14.610636,15.680030,17.083681,19.209561,21.050136,23.158670,25.471941,27.381303,28.997051,30.760402,32.580197,34.373813,36.178898,38.084337,40.061104,41.902622
739,13.468349,14.619915,15.687924,17.084026,19.215392,21.078686,23.168852,25.498083,27.390130,29.001931,30.801202,32.597022,34.373813,36.178898,38.084337,40.061104,41.902622
740,13.474039,14.638051,15.688300,17.095411,19.223368,21.087355,23.180555,25.503401,27.402182,29.002744,30.807136,32.605884,34.408101,36.195191,38.084337,40.090528,41.930754
741,13.485848,14.640065,15.702199,17.106789,19.270238,21.087914,23.202419,25.515882,27.418314,29.025910,30.816321,32.612755,34.408101,36.195191,38.099816,40.105232,41.958867
742,13.555185,14.648520,15.729961,17.111268,19.273297,21.125346,23.204960,25.520734,27.422400,29.035049,30.836212,32.614924,34.425232,36.211477,38.130753,40.119930,41.958867
743,13.561273,14.661394,15.734458,17.131242,19.303864,21.152123,23.222739,25.546827,27.434653,29.056769,30.839271,32.626673,34.442355,36.227756,38.146213,40.134624,41.958867
744,13.577350,14.686707,15.745321,17.146035,19.304475,21.166334,23.223754,25.554442,27.437016,29.065899,30.854562,32.646545,34.442355,36.260291,38.146213,40.134624,41.972916
745,13.596877,14.699548,15.747568,17.151536,19.308140,21.191111,23.241265,25.559979,27.450337,29.083947,30.856664,32.655574,34.459469,36.260291,38.177113,40.134624,41.986961
