frame_number,rmsd
21248,2.407767e+00
21249,2.349803e+00
21250,2.383021e+00
21251,2.372048e+00
21252,2.510810e+00
21253,2.398067e+00
21254,2.450534e+00
21255,2.339722e+00
21256,2.333282e+00
21257,2.298973e+00
21258,2.259863e+00
21259,2.322384e+00
21260,2.425761e+00
21261,2.539529e+00
21262,2.436786e+00
21263,2.407627e+00
21264,2.263172e+00
21265,2.441313e+00
21266,2.397661e+00
21267,2.437744e+00
21268,2.439642e+00
21269,2.463073e+00
21270,2.506506e+00
21271,2.547596e+00
21272,2.572693e+00
21273,2.481736e+00
21274,2.609990e+00
21275,2.610975e+00
21276,2.589493e+00
21277,2.556824e+00
21278,2.494203e+00
21279,2.549742e+00
21280,2.609614e+00
21281,2.657237e+00
21282,2.488198e+00
21283,2.442406e+00
21284,2.502531e+00
21285,2.472074e+00
21286,2.422576e+00
21287,2.437405e+00
21288,2.502843e+00
21289,2.389191e+00
21290,2.369564e+00
21291,2.361666e+00
21292,2.471987e+00
21293,2.380412e+00
21294,2.295547e+00
21295,2.323011e+00
21296,2.231023e+00
21297,2.244664e+00
21298,2.304683e+00
21299,2.385741e+00
21300,2.440604e+00
21301,2.480016e+00
21302,2.426746e+00
21303,2.477150e+00
21304,2.480706e+00
21305,2.577252e+00
21306,2.628513e+00
21307,2.772448e+00
21308,2.804680e+00
21309,2.821315e+00
21310,2.829484e+00
21311,2.902105e+00
21312,2.993764e+00
21313,2.894961e+00
21314,2.884219e+00
21315,2.763892e+00
21316,2.832205e+00
21317,2.801302e+00
21318,2.925473e+00
21319,2.887654e+00
21320,2.930771e+00
21321,3.004106e+00
21322,3.080839e+00
21323,3.083181e+00
21324,3.060197e+00
21325,2.941676e+00
21326,2.980874e+00
21327,3.100682e+00
21328,2.950419e+00
21329,2.998617e+00
21330,2.860920e+00
21331,2.856467e+00
21332,2.876490e+00
21333,2.943041e+00
21334,2.982719e+00
21335,3.073373e+00
21336,3.016776e+00
21337,3.030912e+00
21338,3.043808e+00
21339,3.051499e+00
21340,3.152856e+00
21341,3.147710e+00
21342,3.081358e+00
21343,3.070858e+00
21344,3.134353e+00
21345,3.151062e+00
21346,3.145809e+00
21347,3.124270e+00
21348,3.160571e+00
21349,3.067292e+00
21350,3.103719e+00
21351,3.101686e+00
21352,3.063661e+00
21353,2.991025e+00
21354,3.004903e+00
21355,2.853570e+00
21356,2.952212e+00
21357,2.908679e+00
21358,2.903630e+00
21359,2.833225e+00
21360,2.947660e+00
21361,2.874531e+00
21362,2.853662e+00
21363,2.977233e+00
21364,2.891895e+00
21365,2.930270e+00
21366,2.966044e+00
21367,2.955480e+00
21368,2.726362e+00
21369,2.792662e+00
21370,2.795476e+00
21371,2.862227e+00
21372,2.836122e+00
21373,2.880767e+00
21374,2.939273e+00
21375,3.082484e+00
21376,2.964941e+00
21377,2.830570e+00
21378,2.839598e+00
21379,2.914324e+00
21380,2.812617e+00
21381,2.786508e+00
21382,2.817867e+00
21383,2.744969e+00
21384,2.926860e+00
21385,2.973303e+00
21386,2.982909e+00
21387,3.079498e+00
21388,3.037389e+00
21389,3.027792e+00
21390,2.994795e+00
21391,3.016004e+00
21392,2.906529e+00
21393,2.760021e+00
21394,2.694278e+00
21395,2.622774e+00
21396,2.636872e+00
21397,2.615994e+00
21398,2.762744e+00
21399,2.772347e+00
21400,2.721685e+00
21401,2.638215e+00
21402,2.546494e+00
21403,2.673679e+00
21404,2.630414e+00
21405,2.688927e+00
21406,2.732244e+00
21407,2.776038e+00
21408,2.797597e+00
21409,2.830995e+00
21410,2.887832e+00
21411,2.844220e+00
21412,2.803685e+00
21413,2.877941e+00
21414,2.840425e+00
21415,3.027899e+00
21416,3.131607e+00
21417,3.131999e+00
21418,3.058950e+00
21419,3.065448e+00
21420,3.078808e+00
21421,2.974586e+00
21422,2.959638e+00
21423,2.910009e+00
21424,2.905378e+00
21425,3.031153e+00
21426,3.153980e+00
21427,3.151763e+00
21428,3.086152e+00
21429,3.083920e+00
21430,2.964560e+00
21431,2.796862e+00
21432,2.857502e+00
21433,2.781192e+00
21434,2.860261e+00
21435,2.814535e+00
21436,2.855024e+00
21437,2.883839e+00
21438,2.851238e+00
21439,2.969053e+00
21440,2.914156e+00
21441,2.988277e+00
21442,2.920029e+00
21443,2.859756e+00
21444,2.761601e+00
21445,2.949013e+00
21446,2.909365e+00
21447,2.919667e+00
21448,2.845984e+00
21449,2.853892e+00
21450,2.878489e+00
21451,3.035879e+00
21452,3.031698e+00
21453,2.959914e+00
21454,2.973284e+00
21455,2.960674e+00
21456,2.919674e+00
21457,3.000287e+00
21458,2.902339e+00
21459,2.913602e+00
21460,2.824320e+00
21461,2.771986e+00
21462,2.793823e+00
21463,2.822286e+00
21464,2.837741e+00
21465,2.839556e+00
21466,2.759852e+00
21467,2.627038e+00
21468,2.607558e+00
21469,2.696315e+00
21470,2.667838e+00
21471,2.568615e+00
21472,2.612572e+00
21473,2.641980e+00
21474,2.648225e+00
21475,2.773319e+00
21476,2.778436e+00
21477,2.621710e+00
21478,2.671723e+00
21479,2.668026e+00
21480,2.627425e+00
21481,2.575729e+00
21482,2.663940e+00
21483,2.638701e+00
21484,2.639481e+00
21485,2.705215e+00
21486,2.663303e+00
21487,2.694264e+00
21488,2.840208e+00
21489,2.819879e+00
21490,2.813431e+00
21491,2.831307e+00
21492,2.812175e+00
21493,3.015814e+00
21494,2.895137e+00
21495,3.065306e+00
21496,2.953028e+00
21497,2.949819e+00
21498,3.060922e+00
21499,2.948788e+00
21500,3.036133e+00
21501,3.007994e+00
21502,2.974836e+00
21503,2.967893e+00
21504,3.022082e+00
21505,2.885231e+00
21506,2.806268e+00
21507,2.865835e+00
21508,2.822927e+00
21509,2.648257e+00
21510,2.689391e+00
21511,2.784812e+00
21512,2.901156e+00
21513,2.809528e+00
21514,2.712610e+00
21515,2.671199e+00
21516,2.773972e+00
21517,2.804218e+00
21518,2.841931e+00
21519,2.883387e+00
21520,2.888468e+00
21521,2.857819e+00
21522,2.815327e+00
21523,2.840651e+00
21524,2.742835e+00
21525,2.630678e+00
21526,2.603274e+00
21527,2.544672e+00
21528,2.589911e+00
21529,2.726385e+00
21530,2.621087e+00
21531,2.666473e+00
21532,2.566339e+00
21533,2.565919e+00
21534,2.628218e+00
21535,2.776241e+00
21536,2.759345e+00
21537,2.783207e+00
21538,2.841884e+00
21539,2.877933e+00
21540,2.857585e+00
21541,2.878435e+00
21542,2.883127e+00
21543,2.862882e+00
21544,2.978544e+00
21545,2.937593e+00
21546,3.071450e+00
21547,2.998309e+00
21548,3.143352e+00
21549,3.168987e+00
21550,3.216762e+00
21551,3.062611e+00
21552,2.982059e+00
21553,3.014937e+00
21554,3.034772e+00
21555,3.028966e+00
21556,3.085683e+00
21557,2.969967e+00
21558,2.957983e+00
21559,2.981182e+00
21560,3.000729e+00
21561,2.931223e+00
21562,2.911818e+00
21563,3.005111e+00
21564,2.981722e+00
21565,2.883089e+00
21566,2.838558e+00
21567,2.859826e+00
21568,2.728665e+00
21569,2.799646e+00
21570,2.780456e+00
21571,2.752230e+00
21572,2.815015e+00
21573,2.918899e+00
21574,2.817017e+00
21575,2.761835e+00
21576,2.884071e+00
21577,2.886047e+00
21578,2.783303e+00
21579,2.855997e+00
21580,2.793575e+00
21581,2.896364e+00
21582,2.920658e+00
21583,2.968158e+00
21584,3.036313e+00
21585,2.964761e+00
21586,3.003004e+00
21587,3.037911e+00
21588,2.998038e+00
21589,2.844566e+00
21590,2.872668e+00
21591,2.853563e+00
21592,3.027564e+00
21593,2.801005e+00
21594,2.766003e+00
21595,2.807281e+00
21596,2.820294e+00
21597,2.843462e+00
21598,2.876600e+00
21599,3.016707e+00
21600,3.030812e+00
21601,2.967127e+00
21602,2.888245e+00
21603,2.885616e+00
21604,2.779163e+00
21605,2.787106e+00
21606,2.766837e+00
21607,2.736138e+00
21608,2.755067e+00
21609,2.798212e+00
21610,2.853958e+00
21611,2.792307e+00
21612,2.783142e+00
21613,2.838655e+00
21614,2.829445e+00
21615,2.764342e+00
21616,2.785687e+00
21617,2.729975e+00
21618,2.868749e+00
21619,2.842268e+00
21620,2.797043e+00
21621,2.650439e+00
21622,2.796073e+00
21623,2.595686e+00
21624,2.733541e+00
21625,2.778470e+00
21626,2.699783e+00
21627,2.668301e+00
21628,2.717104e+00
21629,2.704736e+00
21630,2.568462e+00
21631,2.604631e+00
21632,2.488996e+00
21633,2.479538e+00
21634,2.579463e+00
21635,2.532567e+00
21636,2.516091e+00
21637,2.641889e+00
21638,2.777847e+00
21639,2.823065e+00
21640,2.945504e+00
21641,2.880890e+00
21642,2.842608e+00
21643,2.813737e+00
21644,2.932614e+00
21645,2.920620e+00
21646,2.938921e+00
21647,2.945026e+00
21648,2.902090e+00
21649,2.956010e+00
21650,2.843351e+00
21651,2.806975e+00
21652,2.942187e+00
21653,2.897028e+00
21654,2.866638e+00
21655,2.889845e+00
21656,2.997365e+00
21657,2.903097e+00
21658,2.887750e+00
21659,2.816457e+00
21660,2.839756e+00
21661,2.867929e+00
21662,2.915293e+00
21663,2.913340e+00
21664,2.855696e+00
21665,2.889486e+00
21666,2.853925e+00
21667,2.823868e+00
21668,2.676964e+00
21669,2.748198e+00
21670,2.894449e+00
21671,2.995519e+00
21672,2.992905e+00
21673,3.093246e+00
21674,3.084792e+00
21675,2.975689e+00
21676,2.997085e+00
21677,2.980370e+00
21678,2.964011e+00
21679,3.010111e+00
21680,3.045935e+00
21681,2.959980e+00
21682,3.067890e+00
21683,2.961138e+00
21684,2.841648e+00
21685,2.899546e+00
21686,2.889292e+00
21687,2.936594e+00
21688,2.916953e+00
21689,2.934828e+00
21690,2.981749e+00
21691,2.984361e+00
21692,3.022314e+00
21693,3.065006e+00
21694,2.994772e+00
21695,2.994722e+00
21696,3.051164e+00
21697,3.066717e+00
21698,3.067996e+00
21699,3.042332e+00
21700,3.166441e+00
21701,3.057342e+00
21702,3.011591e+00
21703,3.083488e+00
21704,3.048447e+00
21705,3.015745e+00
21706,2.917694e+00
21707,3.024207e+00
21708,3.006632e+00
21709,2.998623e+00
21710,3.023681e+00
21711,3.127379e+00
21712,3.076978e+00
21713,3.086311e+00
21714,3.152176e+00
21715,3.217700e+00
21716,3.146652e+00
21717,3.076720e+00
21718,3.095716e+00
21719,2.930102e+00
21720,2.886926e+00
21721,2.882036e+00
21722,2.847522e+00
21723,2.797841e+00
21724,2.923750e+00
21725,2.872797e+00
21726,2.850027e+00
21727,2.911368e+00
21728,2.932751e+00
21729,2.955549e+00
21730,2.934571e+00
21731,3.000234e+00
21732,2.978229e+00
21733,3.011842e+00
21734,3.093078e+00
21735,3.091372e+00
21736,3.153501e+00
21737,3.127645e+00
21738,3.192743e+00
21739,3.142927e+00
21740,3.133582e+00
21741,3.050860e+00
21742,2.980112e+00
21743,2.929499e+00
21744,2.887619e+00
21745,2.969898e+00
21746,2.938389e+00
21747,2.928939e+00
21748,2.977071e+00
21749,2.915745e+00
21750,2.795284e+00
21751,2.814330e+00
21752,2.871062e+00
21753,2.823652e+00
21754,2.842640e+00
21755,2.786067e+00
21756,2.847546e+00
21757,2.937811e+00
21758,2.924099e+00
21759,2.878205e+00
21760,3.015029e+00
21761,2.979150e+00
21762,3.118878e+00
21763,3.205225e+00
21764,3.279531e+00
21765,3.263694e+00
21766,3.053907e+00
21767,3.158276e+00
21768,3.135175e+00
21769,3.058793e+00
21770,3.007578e+00
21771,3.018475e+00
21772,3.022748e+00
21773,2.970520e+00
21774,2.899740e+00
21775,2.872837e+00
21776,2.967873e+00
21777,2.834489e+00
21778,2.850866e+00
21779,2.772373e+00
21780,2.693140e+00
21781,2.692203e+00
21782,2.722962e+00
21783,2.816677e+00
21784,2.896266e+00
21785,3.053867e+00
21786,3.017599e+00
21787,3.057696e+00
21788,3.076666e+00
21789,3.178425e+00
21790,3.115103e+00
21791,3.108031e+00
21792,3.050042e+00
21793,2.986082e+00
21794,3.043075e+00
21795,3.045275e+00
21796,2.913996e+00
21797,2.984386e+00
21798,2.962711e+00
21799,3.044029e+00
21800,2.933348e+00
21801,2.929574e+00
21802,2.928094e+00
21803,2.881950e+00
21804,2.829019e+00
21805,2.797832e+00
21806,2.803008e+00
21807,2.889096e+00
21808,2.872276e+00
21809,2.934513e+00
21810,2.929310e+00
21811,2.988493e+00
21812,3.040920e+00
21813,2.949399e+00
21814,2.970548e+00
21815,2.955942e+00
21816,2.964062e+00
21817,3.011044e+00
21818,2.917646e+00
21819,2.998852e+00
21820,2.965645e+00
21821,2.866491e+00
21822,2.840651e+00
21823,2.929032e+00
21824,2.875877e+00
21825,2.863595e+00
21826,2.689325e+00
21827,2.744767e+00
21828,2.756338e+00
21829,2.727209e+00
21830,2.725571e+00
21831,2.695139e+00
21832,2.736871e+00
21833,2.823263e+00
21834,2.742170e+00
21835,2.822488e+00
21836,2.762708e+00
21837,2.871942e+00
21838,2.935444e+00
21839,2.908115e+00
21840,2.742074e+00
21841,2.941175e+00
21842,2.785389e+00
21843,2.808728e+00
21844,2.833683e+00
21845,2.914435e+00
21846,2.939096e+00
21847,2.946177e+00
21848,2.994792e+00
21849,2.923441e+00
21850,2.857006e+00
21851,2.867298e+00
21852,2.905763e+00
21853,2.940911e+00
21854,2.963936e+00
21855,3.011140e+00
21856,3.002766e+00
21857,2.990710e+00
21858,2.927304e+00
21859,2.877389e+00
21860,2.770665e+00
21861,2.778598e+00
21862,2.742441e+00
21863,2.835802e+00
21864,2.886265e+00
21865,2.926991e+00
21866,2.965194e+00
21867,3.031361e+00
21868,3.028691e+00
21869,3.064930e+00
21870,3.020552e+00
21871,3.065734e+00
21872,3.056516e+00
21873,2.973055e+00
21874,2.964400e+00
21875,2.995956e+00
21876,2.940696e+00
21877,2.967921e+00
21878,2.915474e+00
21879,2.821987e+00
21880,2.796725e+00
21881,2.704001e+00
21882,2.735725e+00
21883,2.761846e+00
21884,2.916096e+00
21885,2.932460e+00
21886,2.785057e+00
21887,2.867725e+00
21888,2.954058e+00
21889,2.970664e+00
21890,2.905950e+00
21891,2.906029e+00
21892,2.923013e+00
21893,2.965813e+00
21894,2.997589e+00
21895,2.934599e+00
21896,2.922660e+00
21897,2.859499e+00
21898,2.740876e+00
21899,2.664804e+00
21900,2.680372e+00
21901,2.746324e+00
21902,2.841116e+00
21903,2.914387e+00
21904,2.924281e+00
21905,2.899665e+00
21906,2.704203e+00
21907,2.639418e+00
21908,2.631403e+00
21909,2.719468e+00
21910,2.798503e+00
21911,2.864455e+00
21912,2.808582e+00
21913,2.783425e+00
21914,2.891471e+00
21915,2.864768e+00
21916,2.786799e+00
21917,2.795054e+00
21918,3.000549e+00
21919,2.898752e+00
21920,2.988452e+00
21921,3.023687e+00
21922,2.838789e+00
21923,2.913131e+00
21924,2.956649e+00
21925,3.059807e+00
21926,3.001190e+00
21927,3.004139e+00
21928,3.026688e+00
21929,3.150429e+00
21930,3.170444e+00
21931,3.185677e+00
21932,3.110477e+00
21933,3.151801e+00
21934,3.113108e+00
21935,3.213273e+00
21936,3.229615e+00
21937,3.169308e+00
21938,3.348468e+00
21939,3.357759e+00
21940,3.320334e+00
21941,3.387936e+00
21942,3.474890e+00
21943,3.359026e+00
21944,3.190470e+00
21945,3.257520e+00
21946,3.284857e+00
21947,3.238856e+00
21948,3.289171e+00
21949,3.190366e+00
21950,3.316463e+00
21951,3.193930e+00
21952,3.274898e+00
21953,3.239912e+00
21954,3.272046e+00
21955,3.252069e+00
21956,3.163486e+00
21957,3.133255e+00
21958,3.095404e+00
21959,3.027134e+00
21960,3.110445e+00
21961,3.172547e+00
21962,3.159305e+00
21963,3.013579e+00
21964,3.053033e+00
21965,3.111775e+00
21966,2.915488e+00
21967,2.943686e+00
21968,2.958015e+00
21969,2.959259e+00
21970,3.007745e+00
21971,2.908176e+00
21972,3.014883e+00
21973,3.005670e+00
21974,3.029766e+00
21975,3.105780e+00
21976,2.933001e+00
21977,2.929988e+00
21978,2.944983e+00
21979,2.908573e+00
21980,2.989726e+00
21981,3.041991e+00
21982,3.103391e+00
21983,3.025820e+00
21984,2.920162e+00
21985,2.829832e+00
21986,3.044715e+00
21987,2.996498e+00
21988,3.038016e+00
21989,3.066438e+00
21990,2.988769e+00
21991,2.956015e+00
21992,2.939952e+00
21993,2.979125e+00
21994,2.993387e+00
21995,3.061079e+00
21996,2.906156e+00
21997,2.990098e+00
21998,2.987783e+00
21999,3.022425e+00
22000,2.932347e+00
22001,3.061480e+00
22002,2.976413e+00
22003,3.047977e+00
22004,3.003943e+00
22005,3.070112e+00
22006,2.925235e+00
22007,2.907242e+00
22008,3.010026e+00
22009,3.022319e+00
22010,2.866908e+00
22011,2.865231e+00
22012,2.915510e+00
22013,2.961716e+00
22014,2.953851e+00
22015,2.800069e+00
22016,2.914642e+00
22017,2.955843e+00
22018,2.883089e+00
22019,2.887213e+00
22020,2.908313e+00
22021,2.938252e+00
22022,2.951073e+00
22023,2.894747e+00
22024,2.925109e+00
22025,2.964176e+00
22026,3.016034e+00
22027,2.922451e+00
22028,2.910140e+00
22029,2.982354e+00
22030,2.948136e+00
22031,2.878412e+00
22032,2.969376e+00
22033,2.842118e+00
22034,2.825932e+00
22035,2.811473e+00
22036,2.840809e+00
22037,2.978532e+00
22038,2.898639e+00
22039,2.742751e+00
22040,2.815720e+00
22041,2.822565e+00
22042,2.964741e+00
22043,3.083055e+00
22044,2.831587e+00
22045,2.878550e+00
22046,2.932779e+00
22047,2.918845e+00
22048,2.909045e+00
22049,2.831634e+00
22050,2.886858e+00
22051,2.763142e+00
22052,2.824977e+00
22053,2.934319e+00
22054,2.873834e+00
22055,2.866349e+00
22056,2.893810e+00
22057,2.884360e+00
22058,2.969430e+00
22059,2.901900e+00
22060,2.856372e+00
22061,2.778473e+00
22062,2.831260e+00
22063,2.797960e+00
22064,2.792266e+00
22065,2.640429e+00
22066,2.714107e+00
22067,2.857499e+00
22068,2.746157e+00
22069,2.714963e+00
22070,2.638328e+00
22071,2.632866e+00
22072,2.715671e+00
22073,2.703285e+00
22074,2.710047e+00
22075,2.788271e+00
22076,2.827914e+00
22077,2.710516e+00
22078,2.779647e+00
22079,2.832374e+00
22080,2.867965e+00
22081,2.904188e+00
22082,2.861408e+00
22083,3.007799e+00
22084,3.151031e+00
22085,3.048160e+00
22086,3.080990e+00
22087,2.989049e+00
22088,3.014692e+00
22089,3.003616e+00
22090,2.979149e+00
22091,3.037789e+00
22092,2.981739e+00
22093,2.948599e+00
22094,2.922270e+00
22095,3.068314e+00
22096,3.033073e+00
22097,3.079076e+00
22098,3.018929e+00
22099,2.928965e+00
22100,2.970050e+00
22101,2.884748e+00
22102,2.908005e+00
22103,2.854072e+00
22104,2.952977e+00
22105,2.922447e+00
22106,2.871900e+00
22107,2.944551e+00
22108,2.921598e+00
22109,2.937463e+00
22110,2.891394e+00
22111,3.004628e+00
22112,3.006747e+00
22113,2.979329e+00
22114,3.045373e+00
22115,2.985844e+00
22116,2.895719e+00
22117,2.855708e+00
22118,2.863619e+00
22119,2.763184e+00
22120,2.820763e+00
22121,2.802748e+00
22122,2.894371e+00
22123,2.893197e+00
22124,3.041199e+00
22125,3.076320e+00
22126,3.117112e+00
22127,3.103808e+00
22128,3.122556e+00
22129,3.026270e+00
22130,3.046351e+00
22131,3.110078e+00
22132,3.227172e+00
22133,3.228706e+00
22134,3.226867e+00
22135,3.283226e+00
22136,3.289208e+00
22137,3.254912e+00
22138,3.071063e+00
22139,3.004486e+00
22140,2.972103e+00
22141,2.929656e+00
22142,2.878262e+00
22143,2.907905e+00
22144,2.960373e+00
22145,2.899564e+00
22146,2.759198e+00
22147,2.674900e+00
22148,2.619803e+00
22149,2.622908e+00
22150,2.749314e+00
22151,2.756910e+00
22152,2.632515e+00
22153,2.630221e+00
22154,2.729638e+00
22155,2.602525e+00
22156,2.664369e+00
22157,2.497550e+00
22158,2.640722e+00
22159,2.618140e+00
22160,2.550685e+00
22161,2.580304e+00
22162,2.575785e+00
22163,2.631744e+00
22164,2.658140e+00
22165,2.629658e+00
22166,2.569551e+00
22167,2.540009e+00
22168,2.628399e+00
22169,2.602037e+00
22170,2.542822e+00
22171,2.652765e+00
22172,2.448253e+00
22173,2.576640e+00
22174,2.593548e+00
22175,2.498455e+00
22176,2.528492e+00
22177,2.597772e+00
22178,2.535000e+00
22179,2.569522e+00
22180,2.554836e+00
22181,2.583967e+00
22182,2.572434e+00
22183,2.662105e+00
22184,2.688528e+00
22185,2.755781e+00
22186,2.842224e+00
22187,2.945227e+00
22188,2.814098e+00
22189,2.963670e+00
22190,2.959514e+00
22191,3.042027e+00
22192,3.074240e+00
22193,3.038854e+00
22194,3.041840e+00
22195,3.080729e+00
22196,3.083315e+00
22197,3.021533e+00
22198,3.053914e+00
22199,3.083226e+00
22200,3.133421e+00
22201,2.963388e+00
22202,2.999610e+00
22203,2.904741e+00
22204,2.875720e+00
22205,2.783849e+00
22206,2.852983e+00
22207,2.887986e+00
22208,2.975906e+00
22209,3.058027e+00
22210,2.990925e+00
22211,3.009839e+00
22212,2.906276e+00
22213,2.849496e+00
22214,2.815550e+00
22215,2.875496e+00
22216,2.912710e+00
22217,2.821949e+00
22218,2.913285e+00
22219,2.846324e+00
22220,2.877559e+00
22221,2.917029e+00
22222,3.063233e+00
22223,2.936412e+00
22224,3.041460e+00
22225,2.950495e+00
22226,2.783510e+00
22227,2.851758e+00
22228,2.866794e+00
22229,2.890977e+00
22230,2.723854e+00
22231,2.734354e+00
22232,2.822476e+00
22233,2.695664e+00
22234,2.720758e+00
22235,2.679520e+00
22236,2.709262e+00
22237,2.796167e+00
22238,2.741172e+00
22239,2.653769e+00
22240,2.723536e+00
22241,2.795959e+00
22242,2.796355e+00
22243,2.788483e+00
22244,2.777844e+00
22245,2.781635e+00
22246,2.768567e+00
22247,2.803718e+00
22248,2.832434e+00
22249,2.838149e+00
22250,2.781574e+00
22251,2.742504e+00
22252,2.566707e+00
22253,2.608871e+00
22254,2.633794e+00
22255,2.697123e+00
22256,2.692754e+00
22257,2.712200e+00
22258,2.647716e+00
22259,2.613581e+00
22260,2.732325e+00
22261,2.608692e+00
22262,2.671205e+00
22263,2.665363e+00
22264,2.730267e+00
22265,2.700330e+00
22266,2.633323e+00
22267,2.676608e+00
22268,2.627106e+00
22269,2.536918e+00
22270,2.603110e+00
22271,2.561217e+00
22272,2.584320e+00
22273,2.489400e+00
22274,2.452540e+00
22275,2.564802e+00
22276,2.584317e+00
22277,2.528017e+00
22278,2.631977e+00
22279,2.582649e+00
22280,2.580351e+00
22281,2.574264e+00
22282,2.480766e+00
22283,2.536647e+00
22284,2.640754e+00
22285,2.642303e+00
22286,2.591189e+00
22287,2.550557e+00
22288,2.528716e+00
22289,2.612413e+00
22290,2.651684e+00
22291,2.610458e+00
22292,2.465447e+00
22293,2.538438e+00
22294,2.469394e+00
22295,2.466455e+00
22296,2.461659e+00
22297,2.453082e+00
22298,2.432134e+00
22299,2.370238e+00
22300,2.456065e+00
22301,2.507894e+00
22302,2.527979e+00
22303,2.419156e+00
22304,2.567698e+00
22305,2.585999e+00
22306,2.570673e+00
22307,2.444099e+00
22308,2.470971e+00
22309,2.547650e+00
22310,2.590984e+00
22311,2.451495e+00
22312,2.464252e+00
22313,2.500664e+00
22314,2.524563e+00
22315,2.650734e+00
22316,2.636422e+00
22317,2.655206e+00
22318,2.592855e+00
22319,2.624974e+00
22320,2.649615e+00
22321,2.752676e+00
22322,2.813872e+00
22323,2.790943e+00
22324,2.840177e+00
22325,2.778962e+00
22326,2.835134e+00
22327,2.866867e+00
22328,2.752139e+00
22329,2.768709e+00
22330,2.909485e+00
22331,2.838252e+00
22332,2.791469e+00
22333,2.883660e+00
22334,2.885114e+00
22335,2.997357e+00
22336,3.109933e+00
22337,3.105320e+00
22338,3.072851e+00
22339,3.053215e+00
22340,3.118988e+00
22341,3.059462e+00
22342,3.222104e+00
22343,3.407828e+00
22344,3.357840e+00
22345,3.339430e+00
