mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
79,0.998033,1.000056,1.000179,1.000072,0.999805,1.000031,1.000066,0.999960,0.999644,0.999890,0.999837
80,1.003077,1.019584,1.020524,1.020691,1.020610,1.020941,1.021212,1.021212,1.020897,1.021179,1.021158
81,1.001171,0.999576,0.998985,0.998689,0.998411,0.998605,0.998667,0.998599,0.998248,0.998496,0.998479
82,1.004588,1.005460,1.004386,1.003853,1.003438,1.003556,1.003410,1.003249,1.002824,1.003071,1.003053
83,1.011730,1.002123,1.002205,1.002209,1.002096,1.002372,1.002613,1.002575,1.002220,1.002502,1.002520
84,1.000618,1.003221,1.005459,1.005787,1.005782,1.006070,1.006350,1.006308,1.005933,1.006198,1.006248
85,1.009114,1.003237,1.002542,1.002329,1.002182,1.002358,1.002516,1.002462,1.002073,1.002305,1.002356
86,1.001105,0.998892,0.998619,0.998444,0.998275,0.998458,0.998627,0.998545,0.998176,0.998392,0.998443
87,1.004130,0.998656,1.000074,1.000022,0.999833,0.999980,1.000178,1.000094,0.999708,0.999923,1.000007
88,1.000293,1.001569,1.001369,1.001472,1.001488,1.001745,1.002194,1.002204,1.001864,1.002128,1.002243
89,1.006733,1.000914,1.002130,1.002618,1.002776,1.003097,1.003638,1.003646,1.003321,1.003585,1.003700
90,0.999476,0.996687,0.998500,0.999131,0.999360,0.999684,1.000263,1.000291,0.999968,1.000231,1.000362
91,1.006359,0.999169,0.999921,1.000304,1.000466,1.000788,1.001331,1.001372,1.001080,1.001327,1.001458
92,0.998845,1.006058,1.004596,1.003928,1.003512,1.003453,1.003219,1.002976,1.002527,1.002711,1.002779
93,0.998252,0.997961,0.998735,0.999195,0.999393,0.999740,1.000299,1.000335,1.000026,1.000302,1.000447
94,0.995485,1.010651,1.011903,1.011979,1.011511,1.011411,1.011035,1.010753,1.010282,1.010466,1.010534
95,0.994333,1.000547,0.999497,0.999084,0.998848,0.998897,0.998862,0.998692,0.998294,0.998511,0.998597
96,0.997584,1.003342,1.004118,1.004404,1.004558,1.004828,1.005291,1.005270,1.004967,1.005226,1.005354
97,0.999429,1.001728,1.001827,1.001849,1.001850,1.001880,1.001711,1.001481,1.001039,1.001242,1.001341
98,1.000035,0.999551,0.999248,0.999144,0.999112,0.999247,0.999457,0.999400,0.999017,0.999248,0.999390
99,1.000942,1.008586,1.009252,1.008904,1.008714,1.008762,1.008755,1.008630,1.008181,1.008397,1.008524
100,1.003810,1.006046,1.008106,1.008211,1.008232,1.008434,1.008719,1.008704,1.008338,1.008553,1.008708
101,0.999626,1.002753,1.001900,1.002159,1.002331,1.002621,1.003043,1.003089,1.002727,1.002943,1.003112
102,1.001993,1.002069,1.004382,1.004530,1.004341,1.004331,1.004128,1.003944,1.003474,1.003650,1.003778
103,1.004066,0.999499,1.002194,1.004016,1.004972,1.005733,1.007033,1.007334,1.007138,1.007458,1.007678
104,1.002386,1.002306,1.001421,1.001611,1.001707,1.001901,1.002116,1.002054,1.001679,1.001895,1.002036
105,1.007436,1.014682,1.014499,1.014454,1.014668,1.015032,1.015722,1.015850,1.015571,1.015871,1.016073
106,0.996282,1.003161,1.002051,1.001273,1.000875,1.000792,1.000460,1.000187,0.999714,0.999893,1.000011
107,0.995320,1.005187,1.005059,1.004604,1.004358,1.004358,1.004136,1.003859,1.003395,1.003598,1.003690
108,1.003544,1.009129,1.008390,1.007776,1.007502,1.007513,1.007339,1.007110,1.006681,1.006885,1.006989
109,1.005714,1.003190,1.000983,1.000309,1.000126,1.000251,1.000401,1.000279,0.999930,1.000172,1.000290
110,0.999129,0.999974,1.002442,1.003173,1.003613,1.004072,1.004510,1.004430,1.004113,1.004366,1.004483
111,1.016966,1.005491,1.009261,1.010584,1.010635,1.010803,1.010878,1.010729,1.010382,1.010622,1.010702
112,1.001447,1.004113,1.000289,0.999328,0.999342,0.999715,1.000423,1.000556,1.000346,1.000680,1.000808
113,1.004633,1.009075,1.009750,1.009824,1.009461,1.009228,1.008440,1.008013,1.007517,1.007664,1.007686
114,1.003978,1.000851,1.001211,1.001125,1.001201,1.001419,1.001629,1.001516,1.001189,1.001441,1.001545
115,1.004368,1.003650,1.003908,1.003914,1.004047,1.004314,1.004622,1.004560,1.004252,1.004514,1.004629
116,1.001537,1.012403,1.010542,1.009175,1.008534,1.008316,1.007604,1.007206,1.006719,1.006860,1.006908
117,1.001335,1.015249,1.014983,1.014242,1.013889,1.013851,1.013430,1.013113,1.012664,1.012837,1.012895
118,0.998918,1.007573,1.007964,1.007433,1.007179,1.007230,1.006988,1.006724,1.006304,1.006500,1.006571
119,1.005297,1.000821,1.000697,1.000987,1.001285,1.001726,1.002327,1.002394,1.002141,1.002423,1.002570
120,1.003505,0.998915,0.999868,1.000150,1.000482,1.000934,1.001599,1.001698,1.001466,1.001759,1.001895
121,0.999777,1.010221,1.012554,1.012985,1.013250,1.013636,1.014057,1.014052,1.013764,1.014012,1.014136
122,0.999263,1.001352,1.001923,1.001966,1.002218,1.002660,1.003270,1.003329,1.003081,1.003351,1.003497
123,1.001298,1.000604,1.003923,1.004681,1.005161,1.005689,1.006396,1.006470,1.006239,1.006528,1.006683
124,1.001831,1.000719,1.001994,1.002471,1.002843,1.003313,1.003893,1.003939,1.003690,1.003969,1.004114
125,1.007380,1.002755,1.004365,1.004339,1.004052,1.004128,1.003863,1.003632,1.003239,1.003436,1.003531
126,1.005206,1.005700,1.003950,1.002645,1.001998,1.001833,1.001091,1.000672,1.000202,1.000350,1.000384
127,1.010177,1.004714,1.001400,1.000693,1.001022,1.001460,1.002027,1.002051,1.001812,1.002111,1.002216
128,0.998882,1.013606,1.011154,1.009973,1.009467,1.009393,1.008889,1.008530,1.008123,1.008290,1.008343
129,0.999185,1.012902,1.015337,1.016028,1.016500,1.016837,1.016665,1.016402,1.016056,1.016250,1.016321
130,0.999134,1.006244,1.008505,1.008210,1.008212,1.008437,1.008615,1.008479,1.008194,1.008421,1.008524
131,1.006329,1.005886,1.005402,1.005092,1.005051,1.005230,1.005308,1.005137,1.004814,1.005032,1.005135
132,1.002626,1.012665,1.014055,1.014409,1.014708,1.015092,1.015566,1.015533,1.015277,1.015531,1.015652
133,1.002299,1.015406,1.016743,1.016402,1.016168,1.016236,1.016079,1.015857,1.015506,1.015703,1.015797
134,1.005263,1.008697,1.011432,1.012441,1.013006,1.013494,1.014146,1.014161,1.013934,1.014196,1.014327
135,1.006611,1.017093,1.015540,1.014665,1.014383,1.014407,1.014297,1.014086,1.013766,1.013973,1.014075
136,1.011231,1.016476,1.013650,1.012459,1.012062,1.012054,1.011972,1.011793,1.011503,1.011710,1.011831
137,1.009358,1.023236,1.022870,1.021691,1.021155,1.020986,1.020407,1.019990,1.019580,1.019701,1.019756
138,1.000335,1.024584,1.025134,1.024905,1.024820,1.024923,1.024845,1.024583,1.024254,1.024432,1.024505
139,1.002586,1.016054,1.015723,1.015327,1.015197,1.015278,1.015216,1.014977,1.014657,1.014827,1.014920
140,1.005904,1.004123,1.004473,1.004396,1.004424,1.004595,1.004733,1.004563,1.004261,1.004469,1.004563
