frame_number,rmsd
1362,3.507820e+00
1363,3.664058e+00
1364,3.546110e+00
1365,3.802456e+00
1366,3.853486e+00
1367,4.049799e+00
1368,3.950777e+00
1369,3.865779e+00
1370,3.794533e+00
1371,4.051897e+00
1372,4.105620e+00
1373,4.129803e+00
1374,4.041636e+00
1375,3.983833e+00
1376,4.024304e+00
1377,3.986767e+00
1378,4.240428e+00
1379,4.170573e+00
1380,4.068499e+00
1381,4.133494e+00
1382,3.962101e+00
1383,4.072401e+00
1384,4.050688e+00
1385,4.195961e+00
1386,4.212763e+00
1387,4.189245e+00
1388,4.277187e+00
1389,4.086129e+00
1390,3.983346e+00
1391,3.809418e+00
1392,3.610191e+00
1393,3.510557e+00
1394,3.588693e+00
1395,3.735117e+00
1396,3.808457e+00
1397,3.841602e+00
1398,3.943074e+00
1399,4.024993e+00
1400,3.932793e+00
1401,3.803224e+00
1402,3.886225e+00
1403,3.836426e+00
1404,3.863902e+00
1405,3.901362e+00
1406,3.892148e+00
1407,3.820713e+00
1408,3.916213e+00
1409,4.065747e+00
1410,4.084967e+00
1411,4.047271e+00
1412,4.241152e+00
1413,4.271401e+00
1414,4.248990e+00
1415,4.281493e+00
1416,4.342221e+00
1417,4.261273e+00
1418,4.417373e+00
1419,4.344989e+00
1420,4.411450e+00
1421,4.364390e+00
1422,4.408696e+00
1423,4.380363e+00
1424,4.261925e+00
1425,4.356192e+00
1426,4.401930e+00
1427,4.367278e+00
1428,4.303872e+00
1429,4.203704e+00
1430,4.191350e+00
1431,4.266348e+00
1432,4.392647e+00
1433,4.296604e+00
1434,4.133867e+00
1435,4.080949e+00
1436,4.321102e+00
1437,4.243046e+00
1438,4.254043e+00
1439,3.997716e+00
1440,4.066670e+00
1441,4.047499e+00
1442,3.957265e+00
1443,3.782757e+00
1444,3.865209e+00
1445,3.754850e+00
1446,3.761168e+00
1447,3.827072e+00
1448,3.837896e+00
1449,3.899758e+00
1450,3.893391e+00
1451,3.863780e+00
1452,3.859407e+00
1453,3.626981e+00
1454,3.629643e+00
1455,3.607559e+00
1456,3.516474e+00
1457,3.689332e+00
1458,3.753749e+00
1459,3.486855e+00
1460,3.770277e+00
1461,3.928682e+00
1462,4.102068e+00
1463,4.111875e+00
1464,4.127512e+00
1465,4.128278e+00
1466,4.245560e+00
1467,4.166752e+00
1468,4.099141e+00
1469,4.170592e+00
1470,4.299406e+00
1471,4.212358e+00
1472,4.191210e+00
1473,4.179273e+00
1474,4.254272e+00
1475,4.130805e+00
1476,4.206005e+00
1477,4.147920e+00
1478,3.940921e+00
1479,4.132041e+00
1480,4.042574e+00
1481,3.954827e+00
1482,4.035345e+00
1483,4.085993e+00
1484,4.180841e+00
1485,4.167442e+00
1486,4.144878e+00
1487,4.304510e+00
1488,4.427954e+00
1489,4.450589e+00
1490,4.367499e+00
1491,4.421560e+00
1492,4.264931e+00
1493,4.149274e+00
1494,4.116427e+00
1495,4.129200e+00
1496,4.233704e+00
1497,4.240555e+00
1498,4.153842e+00
1499,4.152329e+00
1500,4.236206e+00
1501,4.326208e+00
1502,4.320567e+00
1503,4.352026e+00
1504,4.357911e+00
1505,4.381354e+00
1506,4.300570e+00
1507,4.567272e+00
1508,4.620831e+00
1509,4.697068e+00
1510,4.575750e+00
1511,4.501718e+00
1512,4.587434e+00
1513,4.468397e+00
1514,4.566134e+00
1515,4.503408e+00
1516,4.459165e+00
1517,4.435420e+00
1518,4.524984e+00
1519,4.351478e+00
1520,4.345241e+00
1521,4.259068e+00
1522,4.436615e+00
1523,4.302048e+00
1524,4.211324e+00
1525,4.104245e+00
1526,3.987823e+00
1527,4.019157e+00
1528,3.901704e+00
1529,4.157742e+00
1530,4.181141e+00
1531,4.249452e+00
1532,4.262798e+00
1533,4.087795e+00
1534,4.034009e+00
1535,3.954220e+00
1536,3.869263e+00
1537,4.015096e+00
1538,3.901563e+00
1539,3.882360e+00
1540,3.797445e+00
1541,3.831463e+00
1542,3.833160e+00
1543,4.012115e+00
1544,3.961761e+00
1545,4.004481e+00
1546,4.012000e+00
1547,4.041639e+00
1548,3.969437e+00
1549,4.160176e+00
1550,4.085710e+00
1551,3.960003e+00
1552,3.731721e+00
1553,3.984772e+00
1554,4.072567e+00
1555,4.002502e+00
1556,4.198742e+00
1557,4.092516e+00
1558,4.114359e+00
1559,4.104895e+00
1560,4.175026e+00
1561,4.266106e+00
1562,4.097573e+00
1563,4.252565e+00
1564,4.336758e+00
1565,4.205895e+00
1566,4.125780e+00
1567,4.307870e+00
1568,4.269396e+00
1569,4.217488e+00
1570,4.198095e+00
1571,4.225473e+00
1572,4.314491e+00
1573,4.312108e+00
1574,4.323616e+00
1575,4.351878e+00
1576,4.366929e+00
1577,4.312142e+00
1578,4.391917e+00
1579,4.200068e+00
1580,4.314448e+00
1581,4.352493e+00
1582,4.236546e+00
1583,4.008987e+00
1584,3.972300e+00
1585,3.929722e+00
1586,3.859503e+00
1587,3.852123e+00
1588,3.830940e+00
1589,4.015197e+00
1590,4.269662e+00
1591,4.172812e+00
1592,4.294756e+00
1593,4.303079e+00
1594,4.338943e+00
1595,4.215072e+00
1596,4.392111e+00
1597,4.313810e+00
1598,4.293786e+00
1599,4.209740e+00
1600,4.146308e+00
1601,3.950937e+00
1602,3.941388e+00
1603,3.881723e+00
1604,3.910425e+00
1605,3.889413e+00
1606,3.925308e+00
1607,4.044922e+00
1608,3.909725e+00
1609,3.918413e+00
1610,3.865844e+00
1611,3.863770e+00
1612,3.900395e+00
1613,4.031539e+00
1614,4.086382e+00
1615,4.055600e+00
1616,4.113578e+00
1617,4.004702e+00
1618,3.989172e+00
1619,3.854191e+00
1620,3.796695e+00
1621,3.870785e+00
1622,3.787062e+00
1623,3.651962e+00
1624,3.916044e+00
1625,3.955040e+00
1626,3.997287e+00
1627,4.237888e+00
1628,4.160039e+00
1629,4.089225e+00
1630,4.045353e+00
1631,4.218399e+00
1632,4.237164e+00
1633,4.318307e+00
1634,4.256406e+00
1635,4.293887e+00
1636,4.240749e+00
1637,4.226419e+00
1638,4.102729e+00
1639,4.087314e+00
1640,4.146169e+00
1641,4.342383e+00
1642,4.393337e+00
1643,4.363981e+00
1644,4.483096e+00
1645,4.436232e+00
1646,4.321499e+00
1647,4.371928e+00
1648,4.625081e+00
1649,4.664022e+00
1650,4.414183e+00
1651,4.345298e+00
1652,4.365678e+00
1653,4.230396e+00
1654,4.054240e+00
1655,4.065210e+00
1656,4.264786e+00
1657,4.052613e+00
1658,4.141284e+00
1659,4.230664e+00
1660,4.403557e+00
1661,4.452102e+00
1662,4.450775e+00
1663,4.475401e+00
1664,4.362899e+00
1665,4.160454e+00
1666,4.263984e+00
1667,4.170614e+00
1668,4.100839e+00
1669,4.114942e+00
1670,4.045328e+00
1671,3.990870e+00
1672,4.111902e+00
1673,4.083316e+00
1674,3.969250e+00
1675,3.965158e+00
1676,4.018187e+00
1677,4.114585e+00
1678,3.884718e+00
1679,3.835770e+00
1680,3.840935e+00
1681,3.960485e+00
1682,3.843723e+00
1683,3.869175e+00
1684,4.069865e+00
1685,3.974084e+00
1686,3.909982e+00
1687,3.843156e+00
1688,3.898448e+00
1689,3.929836e+00
1690,4.093654e+00
1691,4.226099e+00
1692,4.258094e+00
1693,4.233142e+00
1694,4.092503e+00
1695,4.130811e+00
1696,4.025187e+00
1697,4.034582e+00
1698,3.895083e+00
1699,3.887745e+00
1700,3.860453e+00
1701,3.774649e+00
1702,3.745172e+00
1703,3.743001e+00
1704,3.701093e+00
1705,3.659909e+00
1706,3.731624e+00
1707,3.768387e+00
1708,3.648285e+00
1709,3.661030e+00
1710,3.690938e+00
1711,3.659984e+00
1712,3.562123e+00
1713,3.680675e+00
1714,3.657970e+00
1715,3.639922e+00
1716,3.744727e+00
1717,3.620750e+00
1718,3.351101e+00
1719,3.392571e+00
1720,3.516805e+00
1721,3.448767e+00
1722,3.478331e+00
1723,3.419689e+00
1724,3.436504e+00
1725,3.236732e+00
1726,3.377312e+00
1727,3.342826e+00
1728,3.216326e+00
1729,3.192967e+00
1730,3.196343e+00
1731,3.270597e+00
1732,3.357682e+00
1733,3.395919e+00
1734,3.336464e+00
1735,3.618862e+00
1736,3.573924e+00
1737,3.678441e+00
1738,3.789113e+00
1739,3.815896e+00
1740,3.596140e+00
1741,3.629010e+00
1742,3.596920e+00
1743,3.539808e+00
1744,3.500863e+00
1745,3.535356e+00
1746,3.599117e+00
1747,3.694257e+00
1748,3.627602e+00
1749,3.470672e+00
1750,3.348216e+00
1751,3.462080e+00
1752,3.496385e+00
1753,3.313574e+00
1754,3.387441e+00
1755,3.445418e+00
1756,3.392451e+00
1757,3.406745e+00
1758,3.281965e+00
1759,3.187021e+00
1760,3.301622e+00
1761,3.454494e+00
1762,3.554646e+00
1763,3.404584e+00
1764,3.346611e+00
1765,3.330345e+00
1766,3.459767e+00
1767,3.390409e+00
1768,3.404240e+00
1769,3.456685e+00
1770,3.422054e+00
1771,3.455015e+00
1772,3.622290e+00
1773,3.562485e+00
1774,3.605536e+00
1775,3.617490e+00
1776,3.707521e+00
1777,3.551138e+00
1778,3.404298e+00
1779,3.342869e+00
1780,3.180912e+00
1781,3.170600e+00
1782,3.092907e+00
1783,3.100561e+00
1784,3.091974e+00
1785,3.030165e+00
1786,3.157340e+00
1787,3.199877e+00
1788,3.022941e+00
1789,3.026452e+00
1790,3.084046e+00
1791,2.955148e+00
1792,3.014157e+00
1793,3.047002e+00
1794,2.930665e+00
1795,2.956665e+00
1796,2.751973e+00
1797,2.604959e+00
1798,2.752482e+00
1799,2.916695e+00
1800,3.015958e+00
1801,3.079931e+00
1802,3.145691e+00
1803,3.188604e+00
1804,3.094689e+00
1805,3.278505e+00
1806,3.345414e+00
1807,3.138346e+00
1808,3.103376e+00
1809,3.236884e+00
1810,3.277203e+00
1811,3.427198e+00
1812,3.215233e+00
1813,3.353995e+00
1814,3.403888e+00
1815,3.136680e+00
1816,3.298268e+00
1817,3.244753e+00
1818,3.210036e+00
1819,3.285984e+00
1820,3.167723e+00
1821,3.222424e+00
1822,3.279439e+00
1823,3.422958e+00
1824,3.395196e+00
1825,3.310285e+00
1826,3.077246e+00
1827,3.038516e+00
1828,3.090492e+00
1829,3.214246e+00
1830,3.246519e+00
1831,3.282486e+00
1832,3.221211e+00
1833,3.123668e+00
1834,3.351900e+00
1835,3.342858e+00
1836,3.446569e+00
1837,3.496105e+00
1838,3.489567e+00
1839,3.557363e+00
1840,3.606953e+00
1841,3.545223e+00
1842,3.549265e+00
1843,3.425074e+00
1844,3.494182e+00
1845,3.595720e+00
1846,3.603402e+00
1847,3.566818e+00
1848,3.598182e+00
1849,3.480041e+00
1850,3.599569e+00
1851,3.512480e+00
1852,3.709214e+00
1853,3.525958e+00
1854,3.506348e+00
1855,3.533505e+00
1856,3.546564e+00
1857,3.415235e+00
1858,3.396766e+00
1859,3.388276e+00
1860,3.158721e+00
1861,3.261646e+00
1862,3.445017e+00
1863,3.259202e+00
1864,3.394068e+00
1865,3.331500e+00
1866,3.241515e+00
1867,3.137639e+00
1868,3.069916e+00
1869,3.008814e+00
1870,3.106642e+00
1871,3.119896e+00
1872,3.137626e+00
1873,3.170156e+00
1874,3.185861e+00
1875,3.292725e+00
1876,3.308380e+00
1877,3.607570e+00
1878,3.566814e+00
1879,3.577284e+00
1880,3.598076e+00
1881,3.687577e+00
1882,3.695489e+00
1883,3.739015e+00
1884,3.901119e+00
1885,3.656336e+00
1886,3.547608e+00
1887,3.477640e+00
1888,3.200842e+00
1889,3.380948e+00
1890,3.286740e+00
1891,3.404549e+00
1892,3.408088e+00
1893,3.475921e+00
1894,3.464500e+00
1895,3.422869e+00
1896,3.458539e+00
1897,3.475175e+00
1898,3.557376e+00
1899,3.604602e+00
1900,3.469575e+00
1901,3.642075e+00
1902,3.663260e+00
1903,3.594047e+00
1904,3.661128e+00
1905,3.418415e+00
1906,3.512866e+00
1907,3.308264e+00
1908,3.254611e+00
1909,3.197054e+00
1910,3.177549e+00
1911,3.182522e+00
1912,3.335158e+00
1913,3.388399e+00
1914,3.459388e+00
1915,3.488594e+00
1916,3.546925e+00
1917,3.620979e+00
1918,3.459722e+00
1919,3.366251e+00
1920,3.438452e+00
1921,3.380725e+00
1922,3.786626e+00
1923,3.646958e+00
1924,3.579927e+00
1925,3.628947e+00
1926,3.725244e+00
1927,3.624875e+00
1928,3.723106e+00
1929,3.892277e+00
1930,3.844744e+00
1931,3.876039e+00
1932,3.935316e+00
1933,3.834493e+00
1934,3.832969e+00
1935,3.986336e+00
1936,4.173756e+00
1937,4.040865e+00
1938,4.039988e+00
1939,3.941117e+00
1940,3.978176e+00
1941,4.092941e+00
1942,3.960938e+00
1943,4.017531e+00
1944,4.103437e+00
1945,4.171146e+00
1946,4.021511e+00
1947,4.082594e+00
1948,4.110304e+00
1949,4.246734e+00
1950,4.305502e+00
1951,4.186530e+00
1952,4.101968e+00
1953,4.138681e+00
1954,3.971091e+00
1955,3.851534e+00
1956,3.767392e+00
1957,3.768183e+00
1958,3.808161e+00
1959,3.869894e+00
1960,4.014004e+00
1961,4.066727e+00
1962,4.202462e+00
1963,4.255410e+00
1964,4.066951e+00
1965,4.129021e+00
1966,4.145049e+00
1967,4.073163e+00
1968,4.259953e+00
1969,4.402701e+00
1970,4.429815e+00
1971,4.459761e+00
1972,4.548348e+00
1973,4.464909e+00
1974,4.390542e+00
1975,4.422518e+00
1976,4.417275e+00
1977,4.416161e+00
1978,4.405678e+00
1979,4.559252e+00
1980,4.324527e+00
1981,4.448037e+00
1982,4.419426e+00
1983,4.482367e+00
1984,4.373277e+00
1985,4.400886e+00
1986,4.271285e+00
1987,4.393751e+00
1988,4.375553e+00
1989,4.261998e+00
1990,4.344848e+00
1991,4.089088e+00
1992,4.182923e+00
1993,4.205987e+00
1994,4.066832e+00
1995,3.957727e+00
1996,3.949829e+00
1997,3.899796e+00
1998,3.953517e+00
1999,4.000221e+00
2000,3.953828e+00
2001,3.963460e+00
2002,3.892282e+00
2003,3.851808e+00
2004,3.841164e+00
2005,3.927704e+00
2006,3.912390e+00
2007,3.608049e+00
2008,3.682301e+00
2009,3.486562e+00
2010,3.584189e+00
2011,3.575649e+00
2012,3.707931e+00
2013,3.447122e+00
2014,3.381181e+00
2015,3.454532e+00
2016,3.435761e+00
2017,3.623314e+00
2018,3.569350e+00
2019,3.542329e+00
2020,3.463949e+00
2021,3.554756e+00
2022,3.642365e+00
2023,3.669109e+00
2024,3.641247e+00
2025,3.722546e+00
2026,3.592631e+00
2027,3.704633e+00
2028,3.524238e+00
2029,3.526297e+00
2030,3.476910e+00
2031,3.586572e+00
2032,3.662856e+00
2033,3.822404e+00
2034,3.904521e+00
2035,3.768818e+00
2036,3.816590e+00
2037,3.801769e+00
2038,3.826384e+00
2039,3.738248e+00
2040,3.672320e+00
2041,3.749965e+00
2042,3.724946e+00
2043,3.704534e+00
2044,3.589995e+00
2045,3.538730e+00
2046,3.719463e+00
2047,3.865291e+00
2048,3.787117e+00
2049,3.926891e+00
2050,3.894660e+00
2051,3.871568e+00
2052,4.029125e+00
2053,4.113661e+00
2054,4.001442e+00
2055,3.880367e+00
2056,3.968333e+00
2057,3.978003e+00
2058,3.966100e+00
2059,3.938724e+00
2060,3.903970e+00
2061,4.004373e+00
2062,4.164726e+00
2063,4.333196e+00
2064,4.347027e+00
2065,4.202063e+00
2066,4.061201e+00
2067,4.150119e+00
2068,4.101482e+00
2069,4.035067e+00
2070,4.110952e+00
2071,4.125625e+00
2072,4.184686e+00
2073,4.034348e+00
2074,4.148931e+00
2075,4.128777e+00
2076,3.988368e+00
2077,4.029780e+00
2078,4.030353e+00
2079,3.842172e+00
2080,4.020378e+00
2081,3.908253e+00
2082,3.882168e+00
2083,3.888995e+00
2084,3.926797e+00
2085,3.793117e+00
2086,3.857213e+00
2087,3.815733e+00
2088,3.880919e+00
2089,3.646287e+00
2090,3.658087e+00
2091,3.858854e+00
2092,3.792082e+00
2093,4.087480e+00
2094,3.991344e+00
2095,4.084039e+00
2096,4.049215e+00
2097,3.980458e+00
2098,3.954916e+00
2099,4.151441e+00
2100,3.993892e+00
2101,3.946608e+00
2102,3.920779e+00
2103,4.052409e+00
2104,4.115067e+00
2105,4.031697e+00
2106,3.920854e+00
2107,4.036442e+00
2108,4.102960e+00
2109,3.984372e+00
2110,3.959012e+00
2111,3.823338e+00
2112,3.791924e+00
2113,3.858690e+00
2114,3.970956e+00
2115,3.726922e+00
2116,3.809723e+00
2117,3.761752e+00
2118,3.817308e+00
2119,3.739204e+00
2120,3.552264e+00
2121,3.567580e+00
2122,3.589936e+00
2123,3.567027e+00
2124,3.482571e+00
2125,3.401735e+00
2126,3.409410e+00
2127,3.484479e+00
2128,3.664713e+00
2129,3.650088e+00
2130,3.564401e+00
2131,3.577902e+00
2132,3.743066e+00
2133,3.716608e+00
2134,3.563107e+00
2135,3.641312e+00
2136,3.738796e+00
2137,3.860812e+00
2138,3.618970e+00
2139,3.681702e+00
2140,3.740477e+00
2141,3.740613e+00
2142,3.756726e+00
2143,3.628431e+00
2144,3.567829e+00
2145,3.564838e+00
2146,3.690090e+00
2147,3.606314e+00
2148,3.449421e+00
2149,3.459541e+00
2150,3.433192e+00
2151,3.354365e+00
2152,3.431197e+00
2153,3.478130e+00
2154,3.367186e+00
2155,3.325502e+00
2156,3.224790e+00
2157,3.329027e+00
2158,3.441688e+00
2159,3.488456e+00
2160,3.517656e+00
2161,3.439015e+00
2162,3.692360e+00
2163,3.851235e+00
2164,3.822698e+00
2165,3.723953e+00
2166,3.789217e+00
2167,3.680070e+00
2168,3.893199e+00
2169,3.893094e+00
2170,3.777155e+00
2171,3.976768e+00
2172,3.920048e+00
2173,3.975215e+00
2174,4.095393e+00
2175,3.923262e+00
2176,4.046153e+00
2177,3.985998e+00
2178,3.835684e+00
2179,4.112283e+00
2180,3.905079e+00
2181,4.016398e+00
2182,3.955791e+00
2183,3.833931e+00
2184,3.706367e+00
2185,3.753564e+00
2186,3.857321e+00
2187,3.882122e+00
2188,3.802009e+00
2189,3.870720e+00
2190,3.791310e+00
2191,3.970680e+00
2192,3.872135e+00
2193,3.736929e+00
2194,3.745400e+00
2195,3.653887e+00
2196,3.780273e+00
2197,3.664997e+00
2198,3.630748e+00
2199,3.478165e+00
2200,3.626138e+00
2201,3.627395e+00
2202,3.705375e+00
2203,3.697913e+00
2204,3.696845e+00
2205,3.643422e+00
2206,3.676887e+00
2207,3.660014e+00
2208,3.696287e+00
2209,3.677547e+00
2210,3.663625e+00
2211,3.623150e+00
2212,3.680666e+00
2213,3.760910e+00
2214,3.911909e+00
2215,3.789210e+00
2216,3.812081e+00
2217,3.693722e+00
2218,3.637488e+00
2219,3.753640e+00
2220,3.712105e+00
2221,3.716927e+00
2222,3.636797e+00
2223,3.660925e+00
2224,3.476723e+00
2225,3.661813e+00
2226,3.766961e+00
2227,3.772848e+00
2228,3.755882e+00
2229,3.819430e+00
2230,3.852984e+00
2231,3.940996e+00
2232,3.852800e+00
2233,3.947217e+00
2234,3.884422e+00
2235,3.718785e+00
2236,3.613578e+00
2237,3.444923e+00
2238,3.305680e+00
2239,3.280853e+00
2240,3.480076e+00
2241,3.507049e+00
2242,3.533353e+00
2243,3.593952e+00
2244,3.444655e+00
2245,3.407972e+00
2246,3.402197e+00
2247,3.416202e+00
2248,3.507127e+00
2249,3.426244e+00
2250,3.459137e+00
2251,3.564636e+00
2252,3.612541e+00
2253,3.629204e+00
2254,3.842074e+00
2255,3.632108e+00
2256,3.635212e+00
2257,3.591965e+00
2258,3.489959e+00
2259,3.596902e+00
2260,3.516252e+00
2261,3.590398e+00
2262,3.456951e+00
2263,3.619822e+00
2264,3.492000e+00
2265,3.560494e+00
2266,3.601462e+00
2267,3.603091e+00
2268,3.614497e+00
2269,3.637519e+00
2270,3.658299e+00
2271,3.424233e+00
2272,3.402856e+00
2273,3.509297e+00
2274,3.549331e+00
2275,3.655318e+00
2276,3.535314e+00
2277,3.473412e+00
2278,3.332506e+00
2279,3.289773e+00
2280,3.291007e+00
2281,3.144825e+00
2282,3.189337e+00
2283,3.061623e+00
2284,3.155905e+00
2285,3.149774e+00
2286,3.130112e+00
2287,3.018720e+00
2288,3.147012e+00
2289,3.279313e+00
2290,3.320053e+00
2291,3.383708e+00
2292,3.347731e+00
2293,3.338220e+00
2294,3.529976e+00
2295,3.599602e+00
2296,3.592599e+00
2297,3.516029e+00
2298,3.477422e+00
2299,3.503458e+00
2300,3.436584e+00
2301,3.322619e+00
2302,3.379911e+00
2303,3.255547e+00
2304,3.172572e+00
2305,3.019534e+00
2306,3.020845e+00
2307,3.247993e+00
2308,3.237554e+00
2309,3.147887e+00
2310,3.145020e+00
2311,3.030559e+00
2312,3.103239e+00
2313,3.124409e+00
2314,3.314833e+00
2315,3.277602e+00
2316,3.201277e+00
2317,3.430423e+00
2318,3.564445e+00
2319,3.757803e+00
2320,3.670438e+00
2321,3.574668e+00
2322,3.561919e+00
2323,3.741015e+00
2324,3.622769e+00
2325,3.346543e+00
2326,3.593176e+00
2327,3.571657e+00
2328,3.557961e+00
2329,3.611207e+00
2330,3.612253e+00
2331,3.548815e+00
2332,3.534763e+00
2333,3.486618e+00
2334,3.492823e+00
2335,3.522618e+00
2336,3.623274e+00
2337,3.537106e+00
2338,3.736755e+00
2339,3.589713e+00
2340,3.465064e+00
2341,3.530709e+00
2342,3.546267e+00
2343,3.808312e+00
2344,3.874521e+00
2345,3.866577e+00
2346,3.928191e+00
2347,4.039940e+00
2348,4.146703e+00
2349,4.077537e+00
2350,4.090991e+00
2351,4.141180e+00
2352,4.149602e+00
2353,4.143358e+00
2354,4.121983e+00
2355,4.183120e+00
2356,4.115554e+00
2357,4.203428e+00
2358,4.209398e+00
2359,4.056639e+00
2360,3.983633e+00
2361,3.996011e+00
2362,4.033080e+00
2363,4.256100e+00
2364,4.331768e+00
2365,4.434935e+00
2366,4.519951e+00
2367,4.467902e+00
2368,4.328851e+00
2369,4.476883e+00
2370,4.612518e+00
2371,4.451923e+00
2372,4.585640e+00
2373,4.477350e+00
2374,4.611981e+00
2375,4.659192e+00
2376,4.663861e+00
2377,4.670569e+00
2378,4.462526e+00
2379,4.505027e+00
2380,4.574517e+00
2381,4.605496e+00
2382,4.571347e+00
2383,4.499417e+00
2384,4.514875e+00
2385,4.480035e+00
2386,4.483092e+00
2387,4.533390e+00
2388,4.658140e+00
2389,4.548035e+00
2390,4.596501e+00
2391,4.635143e+00
2392,4.681711e+00
2393,4.682356e+00
2394,4.679659e+00
2395,4.650953e+00
2396,4.658109e+00
2397,4.522455e+00
2398,4.301718e+00
2399,4.338058e+00
2400,4.431534e+00
2401,4.484837e+00
2402,4.517874e+00
2403,4.405900e+00
2404,4.562099e+00
2405,4.441070e+00
2406,4.654998e+00
2407,4.648546e+00
2408,4.610769e+00
2409,4.671625e+00
2410,4.663533e+00
2411,4.573006e+00
2412,4.532775e+00
2413,4.625557e+00
2414,4.551351e+00
2415,4.790460e+00
2416,4.696551e+00
2417,4.933863e+00
2418,4.904442e+00
2419,4.993679e+00
2420,5.201024e+00
2421,5.193198e+00
2422,5.132227e+00
2423,5.229978e+00
2424,5.312555e+00
2425,5.269228e+00
2426,5.346784e+00
2427,5.274723e+00
2428,5.187064e+00
2429,5.202061e+00
2430,5.132015e+00
2431,5.082839e+00
2432,5.009095e+00
2433,4.798119e+00
2434,4.785069e+00
2435,5.006835e+00
2436,4.929985e+00
2437,4.992234e+00
2438,4.889673e+00
2439,4.994110e+00
2440,4.932781e+00
2441,4.849628e+00
2442,4.931481e+00
2443,4.999126e+00
2444,4.933240e+00
2445,4.729178e+00
2446,4.617004e+00
2447,4.715524e+00
2448,4.779623e+00
2449,4.837829e+00
2450,4.825639e+00
2451,4.877800e+00
2452,5.118000e+00
2453,4.990185e+00
2454,4.982375e+00
2455,4.836238e+00
2456,4.740905e+00
2457,4.603501e+00
2458,4.629708e+00
2459,4.678333e+00
2460,4.797011e+00
2461,4.727677e+00
2462,4.802836e+00
2463,4.721438e+00
2464,4.723242e+00
2465,4.855389e+00
2466,4.949254e+00
2467,5.153176e+00
2468,4.882090e+00
2469,5.110074e+00
2470,5.142637e+00
2471,5.182365e+00
2472,5.187231e+00
2473,5.211854e+00
2474,5.185136e+00
2475,5.267874e+00
2476,5.279256e+00
2477,5.409157e+00
2478,5.282868e+00
2479,5.210876e+00
2480,5.208521e+00
2481,5.071077e+00
2482,5.097161e+00
2483,5.161995e+00
2484,4.954243e+00
2485,5.043117e+00
2486,5.172701e+00
2487,5.217772e+00
2488,5.209076e+00
2489,5.380153e+00
2490,5.419199e+00
2491,5.425776e+00
2492,5.470671e+00
2493,5.376062e+00
2494,5.501822e+00
2495,5.348393e+00
2496,5.318740e+00
2497,5.414873e+00
2498,5.287019e+00
2499,5.283485e+00
2500,5.190715e+00
2501,5.202997e+00
2502,5.337979e+00
2503,5.252804e+00
2504,5.115979e+00
2505,4.912059e+00
2506,5.040890e+00
2507,5.096496e+00
2508,5.060333e+00
2509,5.086489e+00
2510,5.118320e+00
2511,5.046470e+00
2512,5.145640e+00
2513,5.187052e+00
2514,5.166836e+00
2515,5.329583e+00
2516,5.519994e+00
2517,5.629515e+00
2518,5.509384e+00
2519,5.442332e+00
2520,5.603699e+00
2521,5.512193e+00
2522,5.603318e+00
2523,5.592165e+00
2524,5.492986e+00
2525,5.570172e+00
2526,5.559404e+00
2527,5.430690e+00
2528,5.424727e+00
2529,5.394927e+00
2530,5.407709e+00
2531,5.156932e+00
2532,5.232907e+00
2533,5.250704e+00
2534,5.077012e+00
2535,5.239470e+00
2536,5.244990e+00
2537,5.123093e+00
2538,5.075246e+00
2539,5.120111e+00
2540,5.137341e+00
2541,5.106396e+00
2542,5.129123e+00
2543,5.089196e+00
2544,5.207228e+00
2545,5.000010e+00
2546,5.089841e+00
2547,5.166423e+00
2548,5.243321e+00
2549,5.359408e+00
2550,5.358511e+00
2551,5.521988e+00
2552,5.300580e+00
2553,5.429907e+00
2554,5.285064e+00
2555,5.387108e+00
2556,5.468275e+00
2557,5.408487e+00
2558,5.354217e+00
2559,5.492230e+00
2560,5.505713e+00
2561,5.510828e+00
