frame_number,rmsd
1362,2.177394e+00
1363,2.152149e+00
1364,2.196573e+00
1365,2.221978e+00
1366,2.215007e+00
1367,2.234665e+00
1368,2.278838e+00
1369,2.277733e+00
1370,2.397163e+00
1371,2.321164e+00
1372,2.246747e+00
1373,2.207498e+00
1374,2.151196e+00
1375,2.204648e+00
1376,2.213347e+00
1377,2.156329e+00
1378,2.087541e+00
1379,2.063043e+00
1380,2.105976e+00
1381,2.135829e+00
1382,2.123643e+00
1383,2.110249e+00
1384,2.137099e+00
1385,2.070541e+00
1386,1.987256e+00
1387,2.052013e+00
1388,1.981530e+00
1389,1.956942e+00
1390,2.003509e+00
1391,2.032902e+00
1392,1.961404e+00
1393,2.149860e+00
1394,2.133524e+00
1395,2.133508e+00
1396,2.158397e+00
1397,2.283220e+00
1398,2.168940e+00
1399,2.163958e+00
1400,2.271593e+00
1401,2.252443e+00
1402,2.079194e+00
1403,2.187688e+00
1404,2.104270e+00
1405,2.162821e+00
1406,2.052624e+00
1407,2.100966e+00
1408,2.048313e+00
1409,2.034388e+00
1410,1.981706e+00
1411,1.913742e+00
1412,1.891610e+00
1413,1.916271e+00
1414,2.004797e+00
1415,1.905953e+00
1416,1.853090e+00
1417,1.873677e+00
1418,1.824410e+00
1419,1.772483e+00
1420,1.796777e+00
1421,1.697032e+00
1422,1.763408e+00
1423,1.646026e+00
1424,1.855409e+00
1425,1.852310e+00
1426,1.887931e+00
1427,1.806907e+00
1428,1.770344e+00
1429,1.833262e+00
1430,1.854109e+00
1431,1.852169e+00
1432,1.833444e+00
1433,1.824345e+00
1434,1.820468e+00
1435,1.919305e+00
1436,1.742144e+00
1437,1.807374e+00
1438,1.793329e+00
1439,1.826406e+00
1440,1.870061e+00
1441,1.907686e+00
1442,1.776775e+00
1443,1.774384e+00
1444,1.786506e+00
1445,1.798357e+00
1446,1.664828e+00
1447,1.775099e+00
1448,1.709210e+00
1449,1.731970e+00
1450,1.782284e+00
1451,1.766882e+00
1452,1.899251e+00
1453,1.892186e+00
1454,1.957152e+00
1455,1.888412e+00
1456,1.905157e+00
1457,1.933657e+00
1458,1.919799e+00
1459,1.981986e+00
1460,1.958641e+00
1461,1.983450e+00
1462,1.918711e+00
1463,1.850100e+00
1464,1.861952e+00
1465,1.911433e+00
1466,1.937190e+00
1467,2.004111e+00
1468,1.896085e+00
1469,1.940975e+00
1470,1.996442e+00
1471,2.054678e+00
1472,1.971371e+00
1473,1.994595e+00
1474,2.074046e+00
1475,1.966353e+00
1476,1.932947e+00
1477,1.870923e+00
1478,1.790336e+00
1479,1.854726e+00
1480,1.873319e+00
1481,1.861284e+00
1482,1.914448e+00
1483,1.829364e+00
1484,1.878081e+00
1485,1.903831e+00
1486,1.958773e+00
1487,1.905065e+00
1488,1.984515e+00
1489,1.968911e+00
1490,1.931309e+00
1491,1.952975e+00
1492,1.943637e+00
1493,1.781861e+00
1494,1.843976e+00
1495,1.788006e+00
1496,1.832665e+00
1497,1.739332e+00
1498,1.783249e+00
1499,1.798110e+00
1500,1.729473e+00
1501,1.811857e+00
1502,1.815981e+00
1503,1.775630e+00
1504,1.768466e+00
1505,1.793399e+00
1506,1.794064e+00
1507,1.882989e+00
1508,1.859585e+00
1509,1.879614e+00
1510,1.940444e+00
1511,1.926093e+00
1512,1.881522e+00
1513,1.937712e+00
1514,1.857128e+00
1515,1.892008e+00
1516,1.930877e+00
1517,1.885177e+00
1518,1.868580e+00
1519,1.828805e+00
1520,1.907384e+00
1521,1.932042e+00
1522,1.884174e+00
1523,1.922258e+00
1524,1.901625e+00
1525,1.878402e+00
1526,1.908656e+00
1527,1.895188e+00
1528,1.875212e+00
1529,2.014224e+00
1530,1.937021e+00
1531,1.902439e+00
1532,1.892578e+00
1533,1.815750e+00
1534,1.908012e+00
1535,1.906681e+00
1536,1.947429e+00
1537,1.992559e+00
1538,1.995711e+00
1539,1.992033e+00
1540,1.811574e+00
1541,1.891438e+00
1542,1.868411e+00
1543,1.891459e+00
1544,1.806432e+00
1545,1.883845e+00
1546,1.923382e+00
1547,2.018244e+00
1548,2.037782e+00
1549,2.036158e+00
1550,1.996034e+00
1551,1.988519e+00
1552,1.953438e+00
1553,2.143689e+00
1554,2.064516e+00
1555,2.026905e+00
1556,2.018732e+00
1557,2.010656e+00
1558,2.057558e+00
1559,2.150207e+00
1560,2.217538e+00
1561,2.038493e+00
1562,1.931100e+00
1563,1.998607e+00
1564,1.970344e+00
1565,2.010437e+00
1566,1.947701e+00
1567,2.070839e+00
1568,2.122741e+00
1569,2.043726e+00
1570,1.982745e+00
1571,2.060202e+00
1572,2.066067e+00
1573,2.109222e+00
1574,2.034034e+00
1575,2.144815e+00
1576,2.065420e+00
1577,2.094984e+00
1578,2.120058e+00
1579,2.246388e+00
1580,2.156868e+00
1581,2.268106e+00
1582,2.204896e+00
1583,2.164743e+00
1584,2.220701e+00
1585,2.182865e+00
1586,2.193806e+00
1587,2.198795e+00
1588,2.203531e+00
1589,2.158548e+00
1590,2.163580e+00
1591,2.246217e+00
1592,2.265648e+00
1593,2.333400e+00
1594,2.285529e+00
1595,2.339905e+00
1596,2.311593e+00
1597,2.302740e+00
1598,2.375215e+00
1599,2.242554e+00
1600,2.184321e+00
1601,2.164540e+00
1602,2.212195e+00
1603,2.203395e+00
1604,2.171878e+00
1605,2.131848e+00
1606,2.119227e+00
1607,2.122347e+00
1608,2.005113e+00
1609,2.065244e+00
1610,1.988365e+00
1611,2.067291e+00
1612,2.031211e+00
1613,2.095674e+00
1614,2.164176e+00
1615,2.057009e+00
1616,2.024851e+00
1617,2.035586e+00
1618,2.019933e+00
1619,2.031331e+00
1620,2.170095e+00
1621,2.145746e+00
1622,2.040810e+00
1623,1.943912e+00
1624,2.044283e+00
1625,2.064025e+00
1626,2.105472e+00
1627,2.135540e+00
1628,2.245463e+00
1629,2.176668e+00
1630,2.244608e+00
1631,2.148185e+00
1632,2.056569e+00
1633,1.974777e+00
1634,2.074923e+00
1635,2.073299e+00
1636,2.078168e+00
1637,2.111791e+00
1638,2.077321e+00
1639,2.032106e+00
1640,2.111041e+00
1641,2.093057e+00
1642,2.112286e+00
1643,2.204852e+00
1644,2.196347e+00
1645,2.187191e+00
1646,2.165245e+00
1647,2.129367e+00
1648,2.278378e+00
1649,2.198967e+00
1650,2.260705e+00
1651,2.258135e+00
1652,2.275810e+00
1653,2.239787e+00
1654,2.162973e+00
1655,2.189885e+00
1656,2.074918e+00
1657,2.087667e+00
1658,2.060485e+00
1659,2.062961e+00
1660,1.958967e+00
1661,2.024771e+00
1662,2.055476e+00
1663,2.065643e+00
1664,2.019803e+00
1665,1.974633e+00
1666,1.804906e+00
1667,1.885272e+00
1668,1.946654e+00
1669,1.897018e+00
1670,2.050422e+00
1671,2.058197e+00
1672,1.951855e+00
1673,1.952558e+00
1674,1.891251e+00
1675,1.882347e+00
1676,1.850760e+00
1677,1.821462e+00
1678,1.810916e+00
1679,1.865573e+00
1680,1.978227e+00
1681,1.896429e+00
1682,2.067031e+00
1683,2.169733e+00
1684,2.202785e+00
1685,2.216393e+00
1686,2.191399e+00
1687,2.040297e+00
1688,2.002977e+00
1689,2.061617e+00
1690,1.948926e+00
1691,2.071796e+00
1692,1.963544e+00
1693,1.998210e+00
1694,1.982922e+00
1695,2.054903e+00
1696,2.123782e+00
1697,2.236794e+00
1698,2.332612e+00
1699,2.142406e+00
1700,2.079116e+00
1701,2.003189e+00
1702,2.016713e+00
1703,2.127803e+00
1704,1.990774e+00
1705,1.977125e+00
1706,2.153682e+00
1707,2.091871e+00
1708,2.051293e+00
1709,2.057090e+00
1710,2.114531e+00
1711,2.118501e+00
1712,2.093461e+00
1713,2.055319e+00
1714,2.157757e+00
1715,2.063407e+00
1716,2.128437e+00
1717,1.997361e+00
1718,1.999702e+00
1719,2.060674e+00
1720,2.169106e+00
1721,2.067523e+00
1722,2.033508e+00
1723,2.082668e+00
1724,2.067287e+00
1725,2.074302e+00
1726,1.981243e+00
1727,1.992387e+00
1728,1.918290e+00
1729,1.948879e+00
1730,1.977905e+00
1731,1.862873e+00
1732,1.897703e+00
1733,1.873213e+00
1734,1.919018e+00
1735,1.918184e+00
1736,1.955992e+00
1737,1.951868e+00
1738,1.917343e+00
1739,1.940290e+00
1740,1.943542e+00
1741,1.920937e+00
1742,1.993539e+00
1743,2.009874e+00
1744,1.970957e+00
1745,1.926512e+00
1746,1.933886e+00
1747,1.874660e+00
1748,1.903932e+00
1749,1.908385e+00
1750,1.860585e+00
1751,1.865179e+00
1752,1.921828e+00
1753,1.961684e+00
1754,1.856445e+00
1755,1.950385e+00
1756,1.794233e+00
1757,1.864414e+00
1758,1.855889e+00
1759,1.879460e+00
1760,1.824528e+00
1761,1.885225e+00
1762,1.950087e+00
1763,1.976880e+00
1764,1.973226e+00
1765,1.856386e+00
1766,1.885892e+00
1767,1.860639e+00
1768,1.901144e+00
1769,1.901466e+00
1770,1.854771e+00
1771,1.837253e+00
1772,1.887028e+00
1773,1.833405e+00
1774,1.920047e+00
1775,1.976321e+00
1776,1.983934e+00
1777,1.918220e+00
1778,2.009923e+00
1779,1.945966e+00
1780,1.999340e+00
1781,2.005982e+00
1782,2.024629e+00
1783,1.952456e+00
1784,1.923311e+00
1785,1.963292e+00
1786,1.915229e+00
1787,1.930226e+00
1788,1.938478e+00
1789,1.958906e+00
1790,1.905916e+00
1791,1.880709e+00
1792,1.824575e+00
1793,1.830738e+00
1794,1.905597e+00
1795,1.843408e+00
1796,1.881051e+00
1797,1.864966e+00
1798,1.837240e+00
1799,1.763148e+00
1800,1.831385e+00
1801,1.796143e+00
1802,1.850849e+00
1803,1.915425e+00
1804,1.859011e+00
1805,1.931632e+00
1806,1.991995e+00
1807,1.894890e+00
1808,1.846430e+00
1809,1.922242e+00
1810,1.980864e+00
1811,1.944138e+00
1812,1.929869e+00
1813,1.960466e+00
1814,1.861470e+00
1815,1.912607e+00
1816,1.910981e+00
1817,1.917439e+00
1818,2.067900e+00
1819,1.987452e+00
1820,2.000489e+00
1821,1.936047e+00
1822,1.882095e+00
1823,1.954741e+00
1824,1.959459e+00
1825,1.878012e+00
1826,1.906600e+00
1827,1.940486e+00
1828,1.977706e+00
1829,1.950107e+00
1830,2.020328e+00
1831,1.954781e+00
1832,2.091249e+00
1833,2.041485e+00
1834,2.061461e+00
1835,2.066850e+00
1836,1.988070e+00
1837,1.974794e+00
1838,2.064794e+00
1839,2.037928e+00
1840,2.065891e+00
1841,2.141287e+00
1842,2.066183e+00
1843,1.994551e+00
1844,1.949227e+00
1845,2.011936e+00
1846,2.023775e+00
1847,2.001038e+00
1848,2.043733e+00
1849,2.033388e+00
1850,2.084831e+00
1851,1.955049e+00
1852,1.939028e+00
1853,1.965396e+00
1854,2.026991e+00
1855,2.179321e+00
1856,2.158905e+00
1857,2.143374e+00
1858,2.012146e+00
1859,1.953976e+00
1860,2.014733e+00
1861,1.987016e+00
1862,2.057784e+00
1863,2.094312e+00
1864,2.071152e+00
1865,2.015146e+00
1866,2.038607e+00
1867,2.071589e+00
1868,2.063330e+00
1869,2.044160e+00
1870,2.189956e+00
1871,2.084315e+00
1872,2.139430e+00
1873,2.160184e+00
1874,2.119795e+00
1875,2.039821e+00
1876,2.137652e+00
1877,2.074883e+00
1878,2.047917e+00
1879,1.923880e+00
1880,1.946057e+00
1881,2.014759e+00
1882,2.064325e+00
1883,2.029464e+00
1884,2.095529e+00
1885,2.035125e+00
1886,2.000211e+00
1887,1.991409e+00
1888,2.093420e+00
1889,2.107001e+00
1890,2.130409e+00
1891,2.186855e+00
1892,2.163484e+00
1893,2.256646e+00
1894,2.257734e+00
1895,2.337409e+00
1896,2.379000e+00
1897,2.368084e+00
1898,2.188402e+00
1899,2.192185e+00
1900,2.192154e+00
1901,2.212963e+00
1902,2.156897e+00
1903,2.128651e+00
1904,2.256115e+00
1905,2.236603e+00
1906,2.176010e+00
1907,2.115731e+00
1908,2.164855e+00
1909,2.121532e+00
1910,2.108066e+00
1911,2.156037e+00
1912,2.136748e+00
1913,2.139251e+00
1914,2.144877e+00
1915,2.162373e+00
1916,2.112533e+00
1917,2.117080e+00
1918,2.255209e+00
1919,2.232382e+00
1920,2.314048e+00
1921,2.198874e+00
1922,2.234505e+00
1923,2.334162e+00
1924,2.172416e+00
1925,2.189102e+00
1926,2.150128e+00
1927,2.169741e+00
1928,2.098197e+00
1929,2.206899e+00
1930,2.112437e+00
1931,2.063995e+00
1932,2.095411e+00
1933,2.250639e+00
1934,2.252655e+00
1935,2.271483e+00
1936,2.119958e+00
1937,2.254180e+00
1938,2.291485e+00
1939,2.332297e+00
1940,2.382226e+00
1941,2.473144e+00
1942,2.506559e+00
1943,2.387832e+00
1944,2.340008e+00
1945,2.342783e+00
1946,2.314315e+00
1947,2.274594e+00
1948,2.434743e+00
1949,2.357651e+00
1950,2.364434e+00
1951,2.263477e+00
1952,2.197158e+00
1953,2.154320e+00
1954,2.237149e+00
1955,2.190902e+00
1956,2.130785e+00
1957,2.224836e+00
1958,2.239974e+00
1959,2.250474e+00
1960,2.203521e+00
1961,2.151009e+00
1962,2.188071e+00
1963,2.223213e+00
1964,2.203607e+00
1965,2.233760e+00
1966,2.181196e+00
1967,2.156276e+00
1968,2.101310e+00
1969,2.108404e+00
1970,2.247311e+00
1971,2.184881e+00
1972,2.137089e+00
1973,2.184775e+00
1974,2.067461e+00
1975,2.054211e+00
1976,2.061742e+00
1977,2.116356e+00
1978,2.046869e+00
1979,2.020507e+00
1980,2.154842e+00
1981,2.219391e+00
1982,2.304861e+00
1983,2.261436e+00
1984,2.435260e+00
1985,2.459978e+00
1986,2.364974e+00
1987,2.241329e+00
1988,2.260988e+00
1989,2.342006e+00
1990,2.254327e+00
1991,2.259485e+00
1992,2.194694e+00
1993,2.190044e+00
1994,2.097012e+00
1995,2.179133e+00
1996,2.166903e+00
1997,2.132615e+00
1998,2.275803e+00
1999,2.314007e+00
2000,2.281822e+00
2001,2.245343e+00
2002,2.332909e+00
2003,2.328418e+00
2004,2.368845e+00
2005,2.274012e+00
2006,2.215747e+00
2007,2.178449e+00
2008,2.115385e+00
2009,2.197634e+00
2010,2.226869e+00
2011,2.287771e+00
2012,2.182915e+00
2013,2.235849e+00
2014,2.311568e+00
2015,2.256768e+00
2016,2.326627e+00
2017,2.256343e+00
2018,2.330064e+00
2019,2.235903e+00
2020,2.271850e+00
2021,2.165306e+00
2022,2.213936e+00
2023,2.198112e+00
2024,2.163051e+00
2025,2.203363e+00
2026,2.021120e+00
2027,2.102217e+00
2028,2.066664e+00
2029,2.144089e+00
2030,2.024686e+00
2031,2.069525e+00
2032,2.128683e+00
2033,1.991379e+00
2034,2.053447e+00
2035,2.108504e+00
2036,2.096396e+00
2037,2.048198e+00
2038,2.044819e+00
2039,2.043911e+00
2040,1.954039e+00
2041,2.023478e+00
2042,2.081080e+00
2043,2.115400e+00
2044,2.084833e+00
2045,2.003923e+00
2046,2.045510e+00
2047,2.135123e+00
2048,2.145562e+00
2049,2.186669e+00
2050,2.071402e+00
2051,2.117533e+00
2052,2.107534e+00
2053,2.033409e+00
2054,2.134094e+00
2055,2.152044e+00
2056,2.174675e+00
2057,2.187842e+00
2058,2.224929e+00
2059,2.257297e+00
2060,2.206730e+00
2061,2.257033e+00
2062,2.238106e+00
2063,2.268636e+00
2064,2.340995e+00
2065,2.207445e+00
2066,2.238048e+00
2067,2.293269e+00
2068,2.209814e+00
2069,2.241290e+00
2070,2.272724e+00
2071,2.288354e+00
2072,2.393875e+00
2073,2.380821e+00
2074,2.286761e+00
2075,2.406717e+00
2076,2.366419e+00
2077,2.293351e+00
2078,2.337671e+00
2079,2.397739e+00
2080,2.313839e+00
2081,2.306356e+00
2082,2.190685e+00
2083,2.226148e+00
2084,2.112370e+00
2085,2.150305e+00
2086,2.176838e+00
2087,2.137956e+00
2088,2.171740e+00
2089,2.109615e+00
2090,2.058047e+00
2091,1.981485e+00
2092,1.947439e+00
2093,2.048699e+00
2094,2.079107e+00
2095,2.109484e+00
2096,2.167745e+00
2097,2.077483e+00
2098,2.122830e+00
2099,2.228649e+00
2100,2.221365e+00
2101,2.152829e+00
2102,2.155143e+00
2103,2.160653e+00
2104,2.084432e+00
2105,2.094029e+00
2106,2.018336e+00
2107,2.024302e+00
2108,2.072050e+00
2109,2.133395e+00
2110,2.032978e+00
2111,2.050498e+00
2112,2.002592e+00
2113,1.987620e+00
2114,1.941232e+00
2115,1.920410e+00
2116,1.927945e+00
2117,2.078013e+00
2118,2.078940e+00
2119,2.139693e+00
2120,2.158059e+00
2121,2.154424e+00
2122,2.051009e+00
2123,2.139273e+00
2124,2.017766e+00
2125,1.997598e+00
2126,1.923174e+00
2127,1.889486e+00
2128,1.908459e+00
2129,1.778383e+00
2130,1.821998e+00
2131,1.854688e+00
2132,1.822711e+00
2133,1.857965e+00
2134,1.950388e+00
2135,1.978150e+00
2136,2.028430e+00
2137,1.931415e+00
2138,2.156724e+00
2139,1.939096e+00
2140,2.009292e+00
2141,1.993749e+00
2142,2.016265e+00
2143,1.983477e+00
2144,2.053390e+00
2145,1.991269e+00
2146,1.994927e+00
2147,1.964625e+00
2148,2.062277e+00
2149,2.104905e+00
2150,1.995623e+00
2151,2.008579e+00
2152,1.941165e+00
2153,1.955068e+00
2154,1.874564e+00
2155,1.787447e+00
2156,1.811320e+00
2157,1.799263e+00
2158,1.775237e+00
2159,1.819654e+00
2160,1.840650e+00
2161,2.013192e+00
2162,1.832572e+00
2163,1.809639e+00
2164,1.868047e+00
2165,1.949340e+00
2166,1.982939e+00
2167,1.942537e+00
2168,1.973515e+00
2169,1.922988e+00
2170,1.976491e+00
2171,1.999374e+00
2172,1.962631e+00
2173,1.989623e+00
2174,1.966104e+00
2175,1.866181e+00
2176,1.852741e+00
2177,1.870150e+00
2178,1.982358e+00
2179,1.898336e+00
2180,1.928362e+00
2181,1.818529e+00
2182,1.916163e+00
2183,1.825759e+00
2184,1.857739e+00
2185,1.788457e+00
2186,1.891128e+00
2187,1.850130e+00
2188,1.926275e+00
2189,1.864561e+00
2190,2.017709e+00
2191,1.991070e+00
2192,1.948318e+00
2193,2.023839e+00
2194,1.943422e+00
2195,1.862959e+00
2196,1.939347e+00
2197,1.987229e+00
2198,1.886810e+00
2199,1.810204e+00
2200,1.780553e+00
2201,1.722137e+00
2202,1.754080e+00
2203,1.801400e+00
2204,1.813952e+00
2205,1.878304e+00
2206,1.781916e+00
2207,1.746870e+00
2208,1.794566e+00
2209,1.791022e+00
2210,1.966866e+00
2211,1.952922e+00
2212,1.963915e+00
2213,1.894498e+00
2214,1.916981e+00
2215,1.943408e+00
2216,1.977302e+00
2217,2.067797e+00
2218,1.967300e+00
2219,2.120737e+00
2220,2.037338e+00
2221,2.052640e+00
2222,2.109710e+00
2223,2.110234e+00
2224,2.195047e+00
2225,2.169394e+00
2226,2.190630e+00
2227,2.198958e+00
2228,2.181136e+00
2229,2.171101e+00
2230,2.094879e+00
2231,2.053115e+00
2232,2.067893e+00
2233,2.077216e+00
2234,2.099454e+00
2235,2.106772e+00
2236,2.018515e+00
2237,1.981663e+00
2238,2.119001e+00
2239,2.036052e+00
2240,2.154241e+00
2241,2.166252e+00
2242,2.010458e+00
2243,1.949672e+00
2244,2.034391e+00
2245,2.114794e+00
2246,2.013179e+00
2247,2.015904e+00
2248,1.962245e+00
2249,2.053542e+00
2250,1.976724e+00
2251,2.054863e+00
2252,2.068474e+00
2253,2.044387e+00
2254,2.060573e+00
2255,2.047458e+00
2256,2.004438e+00
2257,2.023517e+00
2258,2.042150e+00
2259,2.113095e+00
2260,2.010686e+00
2261,2.014813e+00
2262,2.102978e+00
2263,2.100491e+00
2264,2.109590e+00
2265,2.093224e+00
2266,2.049249e+00
2267,2.066124e+00
2268,2.073679e+00
2269,1.963451e+00
2270,2.001777e+00
2271,2.078696e+00
2272,1.886726e+00
2273,1.869116e+00
2274,1.784302e+00
2275,1.801638e+00
2276,1.843178e+00
2277,1.856686e+00
2278,1.875035e+00
2279,2.020846e+00
2280,2.036957e+00
2281,2.044927e+00
2282,2.037944e+00
2283,2.169561e+00
2284,2.160519e+00
2285,2.177097e+00
2286,2.152593e+00
2287,2.105607e+00
2288,2.019952e+00
2289,2.012252e+00
2290,2.202610e+00
2291,2.037362e+00
2292,2.074237e+00
2293,1.974524e+00
2294,1.986775e+00
2295,1.977022e+00
2296,2.020272e+00
2297,2.014265e+00
2298,2.064148e+00
2299,2.028743e+00
2300,1.966936e+00
2301,2.161362e+00
2302,2.048058e+00
2303,2.029869e+00
2304,2.082766e+00
2305,2.069521e+00
2306,2.129028e+00
2307,2.149910e+00
2308,2.015896e+00
2309,2.108410e+00
2310,2.072717e+00
2311,2.036384e+00
2312,2.087027e+00
2313,2.042841e+00
2314,2.079303e+00
2315,2.006855e+00
2316,2.050829e+00
2317,2.023766e+00
2318,2.019084e+00
2319,1.975547e+00
2320,2.046971e+00
2321,1.958958e+00
2322,1.988974e+00
2323,2.023784e+00
2324,2.009732e+00
2325,2.009796e+00
2326,1.941355e+00
2327,1.946358e+00
2328,1.902013e+00
2329,1.860918e+00
2330,1.827680e+00
2331,1.886593e+00
2332,1.853358e+00
2333,1.771243e+00
2334,1.704342e+00
2335,1.676548e+00
2336,1.709383e+00
2337,1.709025e+00
2338,1.797120e+00
2339,1.732260e+00
2340,1.896481e+00
2341,1.892292e+00
2342,1.898000e+00
2343,1.919951e+00
2344,1.863486e+00
2345,1.791813e+00
2346,1.893672e+00
2347,1.937116e+00
2348,2.000951e+00
2349,1.950795e+00
2350,1.930177e+00
2351,1.894549e+00
2352,1.879972e+00
2353,1.936769e+00
2354,1.979073e+00
2355,2.110072e+00
2356,2.014110e+00
2357,1.913551e+00
2358,1.859249e+00
2359,1.889492e+00
2360,1.949840e+00
2361,2.005283e+00
2362,1.992111e+00
2363,1.898682e+00
2364,1.918326e+00
2365,2.039076e+00
2366,2.043036e+00
2367,1.946279e+00
2368,1.986476e+00
2369,1.980449e+00
2370,1.956933e+00
2371,1.973826e+00
2372,1.944049e+00
2373,1.934690e+00
2374,2.045833e+00
2375,1.912064e+00
2376,1.940961e+00
2377,2.001625e+00
2378,2.084160e+00
2379,1.987213e+00
2380,1.941080e+00
2381,1.941488e+00
2382,2.092337e+00
2383,2.001020e+00
2384,2.081447e+00
2385,2.095899e+00
2386,2.016258e+00
2387,2.016599e+00
2388,2.099036e+00
2389,2.105997e+00
2390,2.132163e+00
2391,2.095622e+00
2392,2.049735e+00
2393,1.992618e+00
2394,1.916966e+00
2395,1.906130e+00
2396,1.997467e+00
2397,2.034366e+00
2398,2.053498e+00
2399,2.087234e+00
2400,2.088828e+00
2401,2.072069e+00
2402,2.130903e+00
2403,2.102333e+00
2404,1.970202e+00
2405,2.057345e+00
2406,1.969114e+00
2407,2.018573e+00
2408,1.924330e+00
2409,2.050460e+00
2410,2.034934e+00
2411,1.957065e+00
2412,1.948192e+00
2413,2.023663e+00
2414,2.059249e+00
2415,2.062378e+00
2416,2.148925e+00
2417,2.233144e+00
2418,2.263696e+00
2419,2.160344e+00
2420,2.135471e+00
2421,2.085124e+00
2422,2.046637e+00
2423,2.028665e+00
2424,2.066664e+00
2425,2.038529e+00
2426,1.975420e+00
2427,1.975172e+00
2428,1.916796e+00
2429,1.819517e+00
2430,1.804702e+00
2431,1.940804e+00
2432,2.007481e+00
2433,2.048619e+00
2434,2.030530e+00
2435,1.984021e+00
2436,2.028983e+00
2437,2.016750e+00
2438,2.044373e+00
2439,1.939961e+00
2440,1.945431e+00
2441,1.937180e+00
2442,1.920933e+00
2443,1.984350e+00
2444,1.935491e+00
2445,2.024234e+00
2446,1.981034e+00
2447,1.968420e+00
2448,2.006938e+00
2449,1.953526e+00
2450,2.050742e+00
2451,2.060494e+00
2452,2.061367e+00
2453,2.150724e+00
2454,2.105292e+00
2455,2.008365e+00
2456,2.092673e+00
2457,2.090617e+00
2458,2.092614e+00
2459,2.111625e+00
2460,2.123696e+00
2461,2.109343e+00
2462,2.089532e+00
2463,2.001628e+00
2464,2.070336e+00
2465,2.126617e+00
2466,2.061980e+00
2467,2.076982e+00
2468,1.958615e+00
2469,2.015506e+00
2470,2.048480e+00
2471,2.075400e+00
2472,2.089394e+00
2473,2.022146e+00
2474,2.043422e+00
2475,2.004220e+00
2476,2.024482e+00
2477,2.065696e+00
2478,2.052476e+00
2479,2.043090e+00
2480,1.983397e+00
2481,2.025139e+00
2482,2.059724e+00
2483,2.002580e+00
2484,1.967724e+00
2485,1.987886e+00
2486,2.033800e+00
2487,2.020192e+00
2488,2.098775e+00
2489,2.110978e+00
2490,2.135864e+00
2491,2.121206e+00
2492,2.189073e+00
2493,2.238675e+00
2494,2.147578e+00
2495,2.138070e+00
2496,2.196429e+00
2497,2.093299e+00
2498,2.123816e+00
2499,2.129797e+00
2500,2.119500e+00
2501,2.101804e+00
2502,2.230472e+00
2503,2.222889e+00
2504,2.089961e+00
2505,2.124127e+00
2506,2.142778e+00
2507,2.190972e+00
2508,2.134188e+00
2509,2.078017e+00
2510,1.994765e+00
2511,2.178474e+00
2512,2.080924e+00
2513,2.035186e+00
2514,2.028672e+00
2515,2.009242e+00
2516,2.050090e+00
2517,2.029763e+00
2518,2.111818e+00
2519,1.951180e+00
2520,1.961018e+00
2521,1.977671e+00
2522,1.954009e+00
2523,1.910506e+00
2524,2.003017e+00
2525,1.908324e+00
2526,2.005204e+00
2527,1.962456e+00
2528,1.887349e+00
2529,1.876507e+00
2530,1.814310e+00
2531,1.820855e+00
2532,1.773809e+00
2533,1.802195e+00
2534,1.772807e+00
2535,1.857147e+00
2536,1.779479e+00
2537,1.806225e+00
2538,1.860117e+00
2539,1.873624e+00
2540,1.835429e+00
2541,1.871137e+00
2542,1.824403e+00
2543,1.861004e+00
2544,1.848099e+00
2545,1.960825e+00
2546,1.925819e+00
2547,1.909244e+00
2548,1.972899e+00
2549,1.848848e+00
2550,2.014824e+00
2551,2.128351e+00
2552,2.045561e+00
2553,2.000833e+00
2554,2.007783e+00
2555,2.010680e+00
2556,2.008166e+00
2557,2.032476e+00
2558,2.005100e+00
2559,1.880575e+00
2560,1.964968e+00
2561,1.972043e+00
